Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.92382,0.65104,0.14473,0.86564,0.76081,0.0782,0.06699,0.00218,0.0148,0.625
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.90176,0.64455,0.14207,0.85794,0.7581,0.08089,0.06782,0.00204,0.01476,0.675
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.89493,0.64308,0.14113,0.851,0.75641,0.08272,0.06808,0.00196,0.01473,0.575
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.86948,0.63351,0.13661,0.84746,0.75675,0.08585,0.06804,0.00188,0.01469,0.625
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.86203,0.63179,0.13611,0.84748,0.75915,0.08983,0.06673,0.00182,0.01482,0.6
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.72292,0.60256,0.11191,0.89099,0.7459,0.04756,0.05699,0.00229,0.01375,0.6
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.68903,0.57539,0.1131,0.86399,0.73794,0.06071,0.06509,0.002,0.01463,0.675
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.69399,0.58039,0.11695,0.85591,0.73677,0.06364,0.0678,0.00191,0.01484,0.7
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.68836,0.57773,0.1145,0.85516,0.73932,0.06825,0.0695,0.00192,0.01522,0.625
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.69344,0.58167,0.11671,0.8564,0.73613,0.04736,0.07482,0.00206,0.01351,0.65
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.70652,0.59215,0.12067,0.80288,0.72933,0.03884,0.06706,0.00173,0.0123,0.625
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.69852,0.58611,0.11724,0.78253,0.7145,0.04171,0.07105,0.00183,0.01259,0.625
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.69571,0.5845,0.11687,0.77015,0.7077,0.04239,0.07372,0.00194,0.01268,0.65
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.70127,0.58724,0.1224,0.7603,0.70291,0.04364,0.07525,0.00209,0.01226,0.575
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.72084,0.60529,0.13742,0.94855,0.8169,0.02257,0.04882,0.00184,0.01395,0.625
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.72086,0.60613,0.13403,0.85854,0.76929,0.02195,0.04537,0.00179,0.01406,0.65
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.71845,0.60923,0.13024,0.8118,0.73912,0.02746,0.04686,0.00174,0.01412,0.65
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.70864,0.60125,0.12943,0.77797,0.71877,0.03744,0.05362,0.00185,0.01485,0.65
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.71892,0.60708,0.13142,0.75478,0.70122,0.04875,0.06061,0.00196,0.01505,0.675
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.69512,0.5989,0.12426,0.74042,0.68913,0.05936,0.06703,0.00175,0.01536,0.675
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.69997,0.60209,0.12691,0.74026,0.6867,0.06656,0.07312,0.00172,0.01558,0.675
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.69229,0.59414,0.12594,0.73476,0.68333,0.07018,0.07554,0.00188,0.01591,0.65
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.69709,0.59945,0.12857,0.73877,0.6833,0.0724,0.07881,0.00184,0.01589,0.65
15,56,mse,MSE,1.0,0.0,50,36.49945,2.15179,0.29077,4.31548,1.20198,0.10885,0.06095,0.00437,0.06413,0.65
15,56,mse,MSE,1.0,0.0,100,0.82718,0.6204,0.13089,0.84449,0.75975,0.09084,0.06458,0.00173,0.01479,0.55
15,56,mse,MSE,1.0,0.0,300,0.69959,0.58482,0.12163,0.79229,0.70891,0.05949,0.08136,0.00197,0.01403,0.625
15,56,mse,MSE,1.0,0.0,500,0.70936,0.60717,0.13582,0.93929,0.8051,0.14049,0.06524,0.00183,0.02015,0.675
16,57,hsic,HSIC,0.0,1.0,50,1.84382,0.87882,0.27112,3.70807,1.25447,0.16201,0.16209,0.00455,0.04221,0.65
16,57,hsic,HSIC,0.0,1.0,100,1.96334,0.88124,0.28761,4.18173,1.3661,0.10939,0.06638,0.00501,0.0179,0.575
16,57,hsic,HSIC,0.0,1.0,300,1.43561,0.94876,0.04266,4.41733,1.35503,0.05158,0.065,0.00284,0.03382,0.625
16,57,hsic,HSIC,0.0,1.0,500,1.49977,0.94704,0.08235,4.34852,1.33327,0.05693,0.08711,0.00371,0.02203,0.675
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.17334,0.80914,0.25475,1.06109,0.80014,0.12287,0.05617,0.00164,0.01862,0.625
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0244,0.74852,0.21486,0.98649,0.78614,0.14075,0.05606,0.00195,0.01703,0.65
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.86741,0.65987,0.16398,0.90227,0.73076,0.09045,0.06324,0.00179,0.01465,0.55
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.86824,0.67639,0.17378,1.07439,0.77114,0.12434,0.05481,0.00145,0.01573,0.6
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.82976,0.6405,0.15319,1.09396,0.76511,0.12059,0.05713,0.00119,0.01408,0.6
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.92788,0.68257,0.1734,1.1813,0.79037,0.11122,0.06219,0.00151,0.01665,0.55
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.91115,0.66916,0.16353,1.08009,0.77907,0.1155,0.05897,0.00159,0.01819,0.625
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.94166,0.6773,0.18416,1.17422,0.79303,0.1171,0.0622,0.00208,0.01818,0.625
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.94859,0.68252,0.18659,1.20107,0.7969,0.11545,0.0644,0.00202,0.01767,0.7
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.95988,0.87999,0.28775,1.01676,0.80758,0.07828,0.08469,0.00328,0.01751,0.6
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.72191,0.57997,0.12218,3.5888,0.99749,0.0356,0.09637,0.00291,0.01205,0.6
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.88279,0.67354,0.1458,1.61951,0.87452,0.03157,0.09721,0.00233,0.01526,0.625
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.90673,0.69407,0.15538,1.15039,0.81855,0.03361,0.09814,0.00276,0.01677,0.575
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.88656,0.68336,0.14482,1.05291,0.79742,0.03433,0.09717,0.00332,0.01742,0.65
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.88906,0.67009,0.14326,0.94385,0.77947,0.06614,0.07477,0.00312,0.01766,0.6
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.87826,0.66253,0.14242,0.95616,0.8055,0.12183,0.06855,0.00251,0.01668,0.65
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.89008,0.66913,0.14416,0.9694,0.80839,0.12416,0.07008,0.00249,0.01725,0.525
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.83595,0.64222,0.13682,0.96948,0.7761,0.05016,0.09613,0.00348,0.02258,0.7
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.77428,0.63911,0.12003,0.87111,0.75614,0.05466,0.05454,0.0016,0.01323,0.55
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.77386,0.64464,0.11858,0.85412,0.75279,0.05555,0.05688,0.00153,0.01295,0.5
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.70817,0.60847,0.12104,0.83931,0.74649,0.06192,0.06122,0.00156,0.01345,0.55
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.70034,0.60221,0.12094,0.83211,0.74485,0.06546,0.06273,0.00145,0.0136,0.525
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.70002,0.60001,0.12438,0.82789,0.74349,0.06769,0.06502,0.0013,0.01369,0.55
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.71439,0.6026,0.12372,0.82704,0.74306,0.07037,0.06698,0.00136,0.01309,0.525
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.6756,0.58423,0.12451,0.81923,0.73872,0.06834,0.06774,0.00144,0.01339,0.525
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.6736,0.58219,0.12614,0.81935,0.73984,0.07117,0.06754,0.00139,0.01348,0.575
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.67267,0.58098,0.12713,0.80804,0.73447,0.07318,0.06857,0.00137,0.01296,0.6
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.71137,0.59723,0.12413,0.98244,0.80615,0.05043,0.04083,0.00212,0.01169,0.625
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.68003,0.58481,0.11386,0.93991,0.79217,0.05352,0.04682,0.00204,0.01165,0.575
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.69433,0.59145,0.11789,0.9129,0.78237,0.05557,0.05234,0.00199,0.01149,0.575
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.69251,0.59071,0.11886,0.89206,0.77178,0.05688,0.05722,0.00192,0.01131,0.6
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.68927,0.58847,0.11803,0.87204,0.76093,0.05697,0.06082,0.00187,0.01098,0.6
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.68845,0.58542,0.12014,0.75872,0.69292,0.05836,0.06831,0.00161,0.00971,0.55
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.68243,0.5823,0.11461,0.75571,0.68935,0.05978,0.07045,0.00166,0.00979,0.55
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.67897,0.57963,0.11515,0.75196,0.68556,0.06038,0.07202,0.0017,0.00976,0.5
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.67886,0.57951,0.11608,0.75032,0.68344,0.06134,0.07322,0.00175,0.00991,0.5
16,57,mse,MSE,1.0,0.0,50,0.9452,0.67721,0.18377,1.18467,0.79566,0.11196,0.06684,0.0019,0.01642,0.65
16,57,mse,MSE,1.0,0.0,100,0.83999,0.65008,0.13875,0.91387,0.76693,0.06052,0.09101,0.0036,0.0189,0.6
16,57,mse,MSE,1.0,0.0,300,0.67143,0.57938,0.12841,0.85125,0.76083,0.101,0.06753,0.00117,0.01478,0.6
16,57,mse,MSE,1.0,0.0,500,0.67755,0.57912,0.11605,0.74636,0.68152,0.06186,0.07392,0.00177,0.00977,0.525
17,58,hsic,HSIC,0.0,1.0,50,2.07427,0.89283,0.28581,3.85672,1.33449,0.24737,0.13028,0.00521,0.02937,0.75
17,58,hsic,HSIC,0.0,1.0,100,1.61052,0.95712,0.19313,1.20577,0.86104,0.04676,0.11248,0.00218,0.02863,0.675
17,58,hsic,HSIC,0.0,1.0,300,1.52275,0.95237,0.16689,4.20346,1.31053,0.08485,0.08086,0.00446,0.01126,0.675
17,58,hsic,HSIC,0.0,1.0,500,1.56289,0.91744,0.05838,4.22937,1.35386,0.24178,0.15116,0.00447,0.0256,0.575
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.06915,0.89106,0.28601,3.53994,1.3177,0.27437,0.13265,0.00521,0.02936,0.7
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.99164,0.65235,0.1362,3.48093,1.31072,0.2732,0.13134,0.00405,0.02118,0.725
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.94356,0.64966,0.14031,3.37065,1.29747,0.27117,0.12853,0.0041,0.02063,0.625
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.89044,0.63478,0.13845,3.05047,1.25825,0.26595,0.12041,0.00402,0.01905,0.6
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.92827,0.66127,0.13485,2.2684,1.14396,0.25388,0.09945,0.00369,0.01796,0.525
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.92941,0.65265,0.13821,1.99231,1.09827,0.25366,0.08985,0.00363,0.01763,0.575
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.92422,0.64216,0.14227,1.95848,1.09166,0.23984,0.09049,0.004,0.01687,0.55
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.9176,0.6356,0.14544,0.824,0.75192,0.10212,0.06184,0.00163,0.0186,0.55
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.9216,0.6378,0.1456,0.84983,0.76512,0.10724,0.06473,0.00181,0.02082,0.55
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.05239,0.71362,0.17853,1.08844,0.79006,0.06225,0.10952,0.00246,0.02779,0.675
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.07393,0.70975,0.19273,1.16425,0.81343,0.07429,0.09733,0.0024,0.03218,0.725
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.06234,0.71635,0.19227,1.09989,0.79724,0.06317,0.12645,0.00309,0.03094,0.7
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0501,0.7165,0.19108,1.10949,0.80166,0.06443,0.12843,0.00331,0.03165,0.7
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.054,0.72069,0.19334,1.12873,0.81068,0.05976,0.13532,0.00365,0.03227,0.675
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.9912,0.69981,0.17873,1.11595,0.80441,0.06134,0.14048,0.00393,0.03418,0.65
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.98575,0.69958,0.17842,1.13773,0.80775,0.06317,0.1426,0.00406,0.0347,0.625
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.98317,0.70024,0.17822,1.17735,0.81589,0.06395,0.14453,0.00415,0.03525,0.65
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.98163,0.70208,0.17924,1.17044,0.80932,0.06583,0.14989,0.00416,0.03486,0.675
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.93323,0.64557,0.13651,1.59385,0.95435,0.05867,0.13791,0.00353,0.01635,0.625
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.84982,0.62677,0.13918,1.13144,0.85029,0.04021,0.0955,0.00344,0.01763,0.575
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.91267,0.63719,0.134,0.89966,0.76793,0.03821,0.07271,0.0024,0.01748,0.6
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.89695,0.63607,0.13196,0.86397,0.74532,0.05146,0.06496,0.00186,0.01844,0.525
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.90293,0.63762,0.13171,0.84388,0.73454,0.05415,0.0636,0.00198,0.0185,0.525
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.89503,0.63803,0.13056,0.83366,0.7268,0.05312,0.0631,0.00232,0.0179,0.575
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.88815,0.63655,0.13009,0.79181,0.70239,0.06028,0.07993,0.00225,0.01859,0.55
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.89865,0.6404,0.13144,0.78229,0.69733,0.05996,0.08185,0.00232,0.01922,0.65
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.88214,0.63713,0.13045,0.78253,0.69932,0.06288,0.07967,0.00234,0.01866,0.6
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.75905,0.68394,0.07238,3.11838,1.23983,0.23536,0.14069,0.00382,0.02027,0.525
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.74974,0.60009,0.11506,0.82822,0.7306,0.06024,0.06734,0.00171,0.01484,0.5
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.74772,0.5984,0.11611,0.80799,0.71967,0.06796,0.07231,0.00179,0.01506,0.55
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.68072,0.58104,0.11167,0.79796,0.71201,0.07209,0.07566,0.00167,0.0151,0.5
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.68144,0.58194,0.11119,0.79045,0.70504,0.07415,0.0784,0.00174,0.01535,0.5
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.68492,0.58747,0.11401,0.7835,0.69709,0.0755,0.08138,0.00175,0.01511,0.5
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.67847,0.58575,0.1128,0.7795,0.69116,0.07558,0.08303,0.00177,0.01541,0.525
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.68673,0.58702,0.11457,0.77723,0.68754,0.0754,0.08432,0.00193,0.0157,0.525
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.6854,0.58558,0.11536,0.78735,0.69237,0.07715,0.08463,0.00195,0.01589,0.5
17,58,mse,MSE,1.0,0.0,50,0.91839,0.63823,0.14559,0.86357,0.77396,0.1115,0.06628,0.00182,0.0214,0.575
17,58,mse,MSE,1.0,0.0,100,0.97799,0.70564,0.17949,1.17724,0.81205,0.06676,0.14908,0.00419,0.03522,0.65
17,58,mse,MSE,1.0,0.0,300,0.88307,0.63695,0.1309,0.78034,0.69974,0.06247,0.07812,0.00251,0.01859,0.625
17,58,mse,MSE,1.0,0.0,500,0.68399,0.58249,0.11931,0.7636,0.68172,0.08907,0.09035,0.00192,0.01712,0.55
18,59,hsic,HSIC,0.0,1.0,50,1.80185,1.13081,0.12819,4.18153,1.31615,0.18682,0.14919,0.00383,0.01717,0.6
18,59,hsic,HSIC,0.0,1.0,100,1.41907,0.9278,0.14037,4.35518,1.36452,0.23999,0.14443,0.00431,0.03905,0.525
18,59,hsic,HSIC,0.0,1.0,300,1.7965,1.07792,0.1506,2.15524,1.18707,0.0401,0.09319,0.00292,0.01072,0.575
18,59,hsic,HSIC,0.0,1.0,500,1.51254,0.96143,0.1866,4.07218,1.29518,0.04503,0.09461,0.00441,0.00745,0.55
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.77738,0.64435,0.11908,1.57635,0.95866,0.08924,0.14833,0.00281,0.01775,0.575
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.75401,0.62534,0.12409,1.52982,0.96045,0.09821,0.11655,0.0034,0.0238,0.55
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.69275,0.60568,0.113,1.99255,1.01086,0.09566,0.10706,0.00249,0.02541,0.6
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.81354,0.63768,0.12481,2.1476,1.01432,0.09896,0.09874,0.00368,0.02375,0.6
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.80621,0.63062,0.1292,2.45805,1.03353,0.09997,0.09448,0.00373,0.02354,0.6
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.88472,0.64447,0.12802,2.57828,1.0333,0.09476,0.09336,0.00381,0.02311,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.91335,0.65417,0.13823,2.89097,1.05404,0.11391,0.08891,0.00355,0.02502,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.95346,0.65753,0.13588,3.04434,1.05115,0.11828,0.08957,0.00381,0.02472,0.575
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.92788,0.65564,0.13187,2.65814,1.03699,0.10568,0.09405,0.00359,0.02558,0.6
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.33493,0.82502,0.25555,1.04531,0.83986,0.1104,0.04339,0.00306,0.02921,0.625
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.9641,0.69743,0.14644,1.08813,0.84604,0.09433,0.04347,0.00235,0.01598,0.6
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.97435,0.69994,0.14984,1.06903,0.82878,0.07229,0.04554,0.00242,0.0145,0.6
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.98666,0.69243,0.14767,0.96401,0.78672,0.06328,0.04896,0.00198,0.01447,0.7
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.99414,0.69245,0.15002,0.9155,0.76814,0.06159,0.05169,0.00197,0.0149,0.625
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.98394,0.6917,0.14575,0.88668,0.75655,0.06161,0.05405,0.00174,0.01441,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.98598,0.69306,0.14866,0.87064,0.74984,0.06098,0.0556,0.00165,0.01438,0.625
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.9799,0.69175,0.14826,0.91336,0.76408,0.04317,0.05623,0.0022,0.01326,0.625
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.96627,0.68933,0.14664,0.90763,0.76476,0.049,0.05626,0.00215,0.01423,0.625
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.84567,0.63311,0.14279,1.03017,0.8215,0.02356,0.0793,0.00238,0.00897,0.55
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.82842,0.63197,0.14453,0.89734,0.77138,0.04257,0.05176,0.00235,0.01065,0.675
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.8478,0.6378,0.14641,0.88277,0.76551,0.04385,0.056,0.00232,0.01054,0.575
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.84759,0.63768,0.14665,0.91848,0.7519,0.04006,0.05401,0.00311,0.00997,0.55
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.85042,0.63952,0.1468,0.88693,0.74359,0.03975,0.05543,0.00304,0.01036,0.575
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.88393,0.64898,0.15078,0.87803,0.74502,0.04424,0.05044,0.00271,0.01069,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.85512,0.64144,0.14591,0.85928,0.73801,0.04361,0.05252,0.00276,0.01064,0.625
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.85421,0.6408,0.14551,0.84788,0.73482,0.04307,0.05502,0.00285,0.01064,0.575
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.84934,0.63922,0.14565,0.84463,0.73074,0.04237,0.05887,0.00304,0.01057,0.575
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.79578,0.63115,0.1537,0.91746,0.77269,0.03029,0.06524,0.00183,0.00894,0.525
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.70486,0.59268,0.13335,0.84057,0.73772,0.04549,0.05629,0.00154,0.0111,0.55
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.70571,0.59544,0.13638,0.84713,0.74407,0.02048,0.04992,0.00147,0.01022,0.575
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.71792,0.59605,0.1393,0.81531,0.72755,0.02569,0.05354,0.00155,0.01075,0.575
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.70922,0.59321,0.13992,0.78469,0.71256,0.03598,0.06167,0.00174,0.0112,0.6
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.70497,0.59471,0.14159,0.76222,0.69892,0.04671,0.06929,0.00186,0.01175,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.70309,0.595,0.14138,0.75043,0.6916,0.05404,0.07356,0.00184,0.01199,0.55
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.70209,0.59517,0.14137,0.74433,0.68696,0.0587,0.07612,0.0018,0.0122,0.55
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.70158,0.59303,0.1404,0.74166,0.68432,0.06176,0.07774,0.0018,0.01236,0.55
18,59,mse,MSE,1.0,0.0,50,0.96933,0.66272,0.13331,1.27545,0.91193,0.06695,0.09663,0.00286,0.02848,0.7
18,59,mse,MSE,1.0,0.0,100,1.03413,0.70251,0.15588,0.91003,0.76042,0.04708,0.05955,0.00252,0.01498,0.625
18,59,mse,MSE,1.0,0.0,300,0.84149,0.63714,0.14531,1.64092,1.02789,0.22667,0.09308,0.00391,0.01219,0.625
18,59,mse,MSE,1.0,0.0,500,0.706,0.59274,0.13966,0.73993,0.68281,0.06368,0.07878,0.00185,0.01252,0.5
19,60,hsic,HSIC,0.0,1.0,50,1.94943,0.88065,0.28792,1.11236,0.88578,0.15489,0.07741,0.00327,0.0215,0.65
