Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.34702,0.40344,0.26136,1.04284,0.79791,0.1997,,0.01831,0.04904,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.33928,0.40151,0.26343,1.03596,0.78576,0.2023,,0.01845,0.0488,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.35337,0.40487,0.25946,1.04706,0.78137,0.21552,,0.01923,0.0507,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.33761,0.39973,0.25504,1.04923,0.77217,0.21752,,0.01956,0.05106,0.675
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.32646,0.39438,0.25151,1.0631,0.77408,0.22563,,0.02015,0.05386,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.32326,0.39216,0.24959,1.06262,0.77546,0.22514,,0.02015,0.054,0.675
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.31727,0.38843,0.2468,1.06659,0.77764,0.22856,,0.02035,0.0537,0.675
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.45123,0.42737,0.25775,1.06643,0.7824,0.22828,,0.02029,0.05388,0.65
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.25208,0.33906,0.19046,0.24726,0.35907,0.03978,,0.00877,0.10575,0.775
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.2663,0.35866,0.12958,0.30974,0.43649,0.19795,,0.01648,0.09866,0.8
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.24556,0.33789,0.1817,0.30781,0.41377,0.20335,,0.01704,0.10096,0.825
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.24195,0.32785,0.19801,0.30862,0.41781,0.21129,,0.01766,0.10318,0.775
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.24317,0.33911,0.19105,0.31872,0.42752,0.24019,,0.01976,0.10543,0.8
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.25908,0.35066,0.2149,0.32947,0.43762,0.26621,,0.02178,0.10683,0.725
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.39425,0.42308,0.26722,0.33873,0.44386,0.28827,,0.02321,0.10883,0.8
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.39136,0.42033,0.26448,0.34561,0.45065,0.30479,,0.02423,0.1101,0.8
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.38723,0.41613,0.26104,0.35835,0.46267,0.33135,,0.02581,0.11183,0.8
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.25208,0.33906,0.19046,0.93357,0.66133,0.06206,,0.0107,0.05289,0.725
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.2663,0.35866,0.12958,0.99837,0.72517,0.16508,,0.01617,0.05316,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.24556,0.33789,0.1817,1.02512,0.7142,0.1719,,0.0167,0.05501,0.675
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.24195,0.32785,0.19801,1.02442,0.71816,0.17626,,0.01698,0.05606,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.24317,0.33911,0.19105,1.03992,0.72877,0.19089,,0.01789,0.05783,0.65
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.25908,0.35066,0.2149,1.05835,0.73647,0.2051,,0.01878,0.0591,0.675
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.39425,0.42308,0.26722,1.0675,0.74605,0.21576,,0.01941,0.06046,0.65
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.39136,0.42033,0.26448,1.06949,0.75175,0.22054,,0.01967,0.06113,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.38723,0.41613,0.26104,1.07459,0.76076,0.22853,,0.0201,0.06177,0.7
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.32548,0.46847,0.08767,0.25545,0.40485,0.03898,,0.00701,0.0748,0.8
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.26094,0.38251,0.22887,0.24529,0.38307,0.03311,,0.00634,0.0751,0.775
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.22509,0.32273,0.2092,0.23589,0.37769,0.04549,,0.00842,0.06954,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.21321,0.31774,0.23358,0.23463,0.37534,0.04373,,0.00848,0.06961,0.7
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.21741,0.31501,0.22662,0.23694,0.37944,0.04273,,0.00854,0.06947,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.21796,0.31889,0.22851,0.23484,0.37576,0.04212,,0.00897,0.06937,0.725
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.21701,0.31968,0.23006,0.23323,0.37279,0.04011,,0.00928,0.06928,0.725
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.22641,0.33256,0.20639,0.34137,0.43066,0.28324,,0.02297,0.08385,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.22797,0.33811,0.20961,0.35459,0.43994,0.31452,,0.02493,0.08516,0.75
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.32548,0.46847,0.08767,0.83649,0.65974,0.04381,,0.00958,0.03849,0.675
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.26094,0.38251,0.22887,0.86577,0.65223,0.04203,,0.00909,0.0379,0.65
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.22509,0.32273,0.2092,0.83339,0.6556,0.03571,,0.00846,0.03627,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.21321,0.31774,0.23358,0.83267,0.65478,0.03592,,0.00856,0.03633,0.65
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.21741,0.31501,0.22662,0.83184,0.65597,0.036,,0.00859,0.03624,0.625
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.21796,0.31889,0.22851,0.82844,0.65483,0.03645,,0.00886,0.03629,0.625
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.21701,0.31968,0.23006,0.82574,0.65409,0.03701,,0.00912,0.03645,0.65
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.22641,0.33256,0.20639,1.07068,0.73789,0.2115,,0.01917,0.05497,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.22797,0.33811,0.20961,1.07923,0.74426,0.22041,,0.0197,0.05502,0.725
6,47,mse,MSE,1.0,0.0,50,1.0,0.26749,0.37961,0.27122,0.31313,0.47619,0.06408,,0.00921,0.06797,0.8
6,47,mse,MSE,1.0,0.0,50,0.0,0.26749,0.37961,0.27122,0.879,0.67389,0.06424,,0.00981,0.02767,0.65
6,47,mse,MSE,1.0,0.0,100,1.0,0.47372,0.43607,0.25808,0.37941,0.49619,0.32328,,0.02615,0.0923,0.7
6,47,mse,MSE,1.0,0.0,100,0.0,0.47372,0.43607,0.25808,1.07389,0.78599,0.23423,,0.0206,0.05386,0.675
6,47,mse,MSE,1.0,0.0,300,1.0,0.38476,0.41359,0.25771,0.36305,0.45642,0.34496,,0.02589,0.11257,0.8
6,47,mse,MSE,1.0,0.0,300,0.0,0.38476,0.41359,0.25771,1.06631,0.76405,0.22517,,0.01982,0.06175,0.7
6,47,mse,MSE,1.0,0.0,500,1.0,0.23746,0.3403,0.23718,0.24913,0.37777,0.05025,,0.01027,0.06874,0.7
6,47,mse,MSE,1.0,0.0,500,0.0,0.23746,0.3403,0.23718,0.84614,0.672,0.04219,,0.00935,0.0384,0.625
7,48,hsic,HSIC,0.0,1.0,50,1.0,0.59856,0.53283,0.26304,0.71734,0.68302,0.51428,,0.02905,0.09385,0.725
7,48,hsic,HSIC,0.0,1.0,50,0.0,0.59856,0.53283,0.26304,1.13982,0.81545,0.26787,,0.01979,0.03555,0.65
7,48,hsic,HSIC,0.0,1.0,100,1.0,0.5703,0.47644,0.25869,0.65643,0.62941,0.54384,,0.0289,0.20765,0.825
7,48,hsic,HSIC,0.0,1.0,100,0.0,0.5703,0.47644,0.25869,1.23458,0.81793,0.31608,,0.02103,0.14611,0.775
7,48,hsic,HSIC,0.0,1.0,300,1.0,0.56511,0.4766,0.25895,0.39869,0.53615,0.0805,,0.01249,0.30165,0.925
7,48,hsic,HSIC,0.0,1.0,300,0.0,0.56511,0.4766,0.25895,0.86269,0.70887,0.06146,,0.01268,0.24426,0.875
7,48,hsic,HSIC,0.0,1.0,500,1.0,0.46797,0.55578,0.05352,0.26549,0.38774,0.07284,,0.00737,0.37132,0.925
7,48,hsic,HSIC,0.0,1.0,500,0.0,0.46797,0.55578,0.05352,0.98572,0.68784,0.06595,,0.00997,0.33471,0.9
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.45147,0.43202,0.25845,0.66957,0.6628,0.49883,,0.02904,0.09062,0.725
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.40946,0.41233,0.2556,0.59479,0.62302,0.48745,,0.03,0.08424,0.7
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.48211,0.43205,0.25824,0.59668,0.61883,0.50133,,0.02996,0.08526,0.725
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.48061,0.43155,0.25832,0.57043,0.61199,0.47903,,0.03055,0.0826,0.725
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.48112,0.43137,0.25829,0.57148,0.61291,0.4791,,0.03064,0.08294,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.47993,0.43096,0.25821,0.57277,0.61405,0.47847,,0.03067,0.08306,0.675
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.47984,0.43093,0.25824,0.57509,0.61454,0.47856,,0.03033,0.08287,0.675
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.48074,0.43104,0.25825,0.57396,0.61407,0.47722,,0.03024,0.08261,0.675
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.48038,0.43102,0.25858,0.57427,0.61255,0.47589,,0.02951,0.08263,0.65
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.45147,0.43202,0.25845,1.13323,0.81513,0.26692,,0.02025,0.03423,0.675
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.40946,0.41233,0.2556,1.15165,0.81655,0.2821,,0.02128,0.03305,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.48211,0.43205,0.25824,1.17608,0.81796,0.2958,,0.02152,0.03311,0.65
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.48061,0.43155,0.25832,1.14962,0.81665,0.28302,,0.02164,0.03291,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.48112,0.43137,0.25829,1.14945,0.817,0.28306,,0.02167,0.03291,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.47993,0.43096,0.25821,1.15054,0.81803,0.28369,,0.0217,0.03301,0.675
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.47984,0.43093,0.25824,1.15572,0.82061,0.28613,,0.02165,0.03306,0.7
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.48074,0.43104,0.25825,1.15467,0.82031,0.28598,,0.02174,0.0329,0.675
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.48038,0.43102,0.25858,1.18524,0.83068,0.29275,,0.02049,0.03328,0.675
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.24976,0.34173,0.12141,0.43031,0.56485,0.17839,,0.0154,0.08039,0.75
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.24328,0.33404,0.12982,0.39859,0.5409,0.16578,,0.01478,0.07782,0.725
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.23506,0.33145,0.14038,0.38157,0.52689,0.15923,,0.01455,0.07728,0.75
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.23261,0.34002,0.13854,0.34784,0.49731,0.14292,,0.01352,0.07585,0.7
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.23851,0.33842,0.11295,0.32613,0.47662,0.13788,,0.01348,0.07221,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.24229,0.34726,0.10666,0.30951,0.44518,0.18577,,0.01786,0.05875,0.725
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.24043,0.3478,0.10654,0.33258,0.45378,0.26494,,0.02252,0.05986,0.725
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.23594,0.34646,0.11323,0.30061,0.41876,0.18946,,0.0169,0.05069,0.625
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.23391,0.34874,0.12199,0.29843,0.40978,0.19021,,0.01712,0.04974,0.65
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.24976,0.34173,0.12141,0.98644,0.70173,0.04439,,0.00555,0.01962,0.675
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.24328,0.33404,0.12982,0.96799,0.69299,0.04247,,0.0059,0.01944,0.675
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.23506,0.33145,0.14038,0.9578,0.6855,0.04212,,0.00652,0.01947,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.23261,0.34002,0.13854,0.95599,0.67608,0.03875,,0.0072,0.01918,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.23851,0.33842,0.11295,0.95149,0.67078,0.03899,,0.0077,0.01936,0.675
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.24229,0.34726,0.10666,1.00322,0.68127,0.11885,,0.01447,0.02654,0.6
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.24043,0.3478,0.10654,1.04568,0.70921,0.17276,,0.01711,0.03151,0.725
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.23594,0.34646,0.11323,1.01739,0.71597,0.16683,,0.01656,0.03241,0.825
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.23391,0.34874,0.12199,1.01844,0.7135,0.16589,,0.01663,0.03209,0.7
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.56271,0.47467,0.25905,0.26031,0.35499,0.04949,,0.00899,0.06716,0.75
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.56155,0.47365,0.25922,0.251,0.36876,0.04577,,0.00766,0.06421,0.75
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.56126,0.47333,0.25929,0.25104,0.37825,0.04695,,0.00782,0.06365,0.75
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.56062,0.47268,0.25932,0.33691,0.43276,0.27494,,0.02214,0.08114,0.8
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.56014,0.47226,0.25915,0.24834,0.37912,0.04787,,0.00849,0.06244,0.7
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.50839,0.45079,0.26085,0.24671,0.37935,0.05039,,0.00893,0.06256,0.725
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.46046,0.43152,0.25979,0.23758,0.36558,0.05115,,0.01025,0.06593,0.725
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.44088,0.42483,0.25887,0.46197,0.52342,0.47789,,0.03068,0.15771,0.825
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.43966,0.4239,0.25786,0.57116,0.58749,0.52581,,0.02933,0.22084,0.9
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.56271,0.47467,0.25905,0.97391,0.66549,0.08558,,0.01233,0.03401,0.65
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.56155,0.47365,0.25922,0.89972,0.66114,0.04485,,0.00832,0.02956,0.725
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.56126,0.47333,0.25929,0.88449,0.66086,0.04477,,0.00838,0.02939,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.56062,0.47268,0.25932,1.08027,0.73,0.20696,,0.01884,0.04755,0.725
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.56014,0.47226,0.25915,0.86986,0.65859,0.04486,,0.00881,0.02924,0.675
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.50839,0.45079,0.26085,0.86006,0.65683,0.04413,,0.00893,0.02949,0.7
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.46046,0.43152,0.25979,0.83456,0.64822,0.04197,,0.00956,0.03149,0.65
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.44088,0.42483,0.25887,1.19456,0.77911,0.28179,,0.02163,0.09502,0.725
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.43966,0.4239,0.25786,1.22655,0.80814,0.31032,,0.02118,0.15682,0.8
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.40806,0.4977,0.04349,0.25993,0.40014,0.04512,,0.00665,0.07767,0.825
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.32493,0.43959,0.03794,0.26617,0.40668,0.0552,,0.00731,0.07648,0.75
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.29408,0.38131,0.08253,0.29611,0.4433,0.11905,,0.01198,0.07889,0.725
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.28835,0.34315,0.13686,0.3091,0.44882,0.16502,,0.01508,0.07987,0.75
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.26319,0.32234,0.15662,0.31419,0.44656,0.19426,,0.01681,0.08022,0.775
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.26886,0.32949,0.15278,0.31998,0.44493,0.22451,,0.01881,0.08062,0.8
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.27539,0.33713,0.1542,0.3236,0.44546,0.23996,,0.01998,0.08226,0.8
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.27403,0.33935,0.16481,0.33217,0.44909,0.26656,,0.02181,0.08397,0.75
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.26359,0.33051,0.18248,0.34668,0.45739,0.30323,,0.02425,0.08697,0.75
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.40806,0.4977,0.04349,0.88426,0.67067,0.06644,,0.01049,0.03607,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.32493,0.43959,0.03794,0.90377,0.67004,0.07251,,0.01092,0.03552,0.625
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.29408,0.38131,0.08253,0.9536,0.70895,0.12918,,0.01418,0.04161,0.625
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.28835,0.34315,0.13686,0.97634,0.72443,0.15135,,0.01552,0.04345,0.7
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.26319,0.32234,0.15662,1.00157,0.73678,0.17264,,0.01676,0.04489,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.26886,0.32949,0.15278,1.03358,0.75179,0.19908,,0.01833,0.0472,0.75
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.27539,0.33713,0.1542,1.04055,0.76044,0.2063,,0.0188,0.04819,0.725
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.27403,0.33935,0.16481,1.04882,0.76419,0.21317,,0.01923,0.04867,0.75
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.26359,0.33051,0.18248,1.06122,0.76899,0.22329,,0.01983,0.04943,0.75
7,48,mse,MSE,1.0,0.0,50,1.0,0.47997,0.43126,0.25859,0.57371,0.61216,0.47525,,0.02948,0.08247,0.625
7,48,mse,MSE,1.0,0.0,50,0.0,0.47997,0.43126,0.25859,1.18149,0.82979,0.29225,,0.0207,0.03354,0.675
7,48,mse,MSE,1.0,0.0,100,1.0,0.23151,0.35188,0.13298,0.32723,0.42993,0.27378,,0.02253,0.05306,0.65
7,48,mse,MSE,1.0,0.0,100,0.0,0.23151,0.35188,0.13298,1.04264,0.72474,0.18907,,0.01812,0.03336,0.725
7,48,mse,MSE,1.0,0.0,300,1.0,0.43501,0.42318,0.25787,0.63551,0.61735,0.54382,,0.029,0.24933,0.9
7,48,mse,MSE,1.0,0.0,300,0.0,0.43501,0.42318,0.25787,1.24769,0.81913,0.31978,,0.02094,0.18721,0.825
7,48,mse,MSE,1.0,0.0,500,1.0,0.2647,0.3398,0.19913,0.30105,0.44905,0.10057,,0.01231,0.07696,0.7
7,48,mse,MSE,1.0,0.0,500,0.0,0.2647,0.3398,0.19913,0.89063,0.69976,0.057,,0.00894,0.03842,0.675
8,49,hsic,HSIC,0.0,1.0,50,1.0,1.80337,1.27058,0.22696,0.40368,0.51177,0.33419,,0.02417,0.26899,0.85
8,49,hsic,HSIC,0.0,1.0,50,0.0,1.80337,1.27058,0.22696,1.30647,0.99203,0.04867,,0.01232,0.16954,0.8
8,49,hsic,HSIC,0.0,1.0,100,1.0,0.49408,0.56336,0.14036,6.11274,2.41552,0.05995,,0.00665,0.246,0.85
8,49,hsic,HSIC,0.0,1.0,100,0.0,0.49408,0.56336,0.14036,5.98367,2.31927,0.07007,,0.00841,0.17704,0.8
8,49,hsic,HSIC,0.0,1.0,300,1.0,1.16038,0.97128,0.24358,0.25672,0.37667,0.08359,,0.01182,0.30507,0.925
8,49,hsic,HSIC,0.0,1.0,300,0.0,1.16038,0.97128,0.24358,0.96066,0.67998,0.06938,,0.01138,0.24558,0.85
8,49,hsic,HSIC,0.0,1.0,500,1.0,0.56298,0.47427,0.25944,0.24766,0.39188,0.05146,,0.01194,0.38419,0.925
8,49,hsic,HSIC,0.0,1.0,500,0.0,0.56298,0.47427,0.25944,0.85718,0.71553,0.05097,,0.01024,0.33675,0.9
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.24668,0.33803,0.22442,0.31379,0.42154,0.24037,,0.02216,0.09717,0.7
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.24837,0.33857,0.21528,0.33218,0.41794,0.26753,,0.02386,0.10045,0.675
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.25494,0.34177,0.20655,0.34965,0.4195,0.28429,,0.02494,0.10417,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.23927,0.34396,0.21379,0.37997,0.43033,0.2992,,0.02597,0.1069,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.2449,0.3378,0.21248,0.46548,0.47594,0.3042,,0.02618,0.10607,0.625
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.35342,0.39486,0.15575,0.41699,0.45368,0.32079,,0.02708,0.12655,0.75
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.25964,0.34515,0.20261,0.42558,0.45208,0.29516,,0.02609,0.11724,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.26543,0.3485,0.20236,0.40184,0.43261,0.24941,,0.02377,0.09445,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.27398,0.35899,0.21116,0.44742,0.46725,0.3123,,0.02671,0.09786,0.7
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.24668,0.33803,0.22442,0.90469,0.76333,0.0682,,0.01193,0.06273,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.24837,0.33857,0.21528,0.89462,0.7469,0.07328,,0.01236,0.0634,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.25494,0.34177,0.20655,0.87953,0.73327,0.06964,,0.01229,0.06228,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.23927,0.34396,0.21379,0.87954,0.72324,0.07733,,0.01283,0.06062,0.675
