Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,10.55794,1.29498,0.09373,2.03469,1.26129,0.12608,,0.00968,0.08303,0.675
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,6.61351,1.11836,0.0359,1.81232,1.18314,0.1312,,0.01004,0.08549,0.7
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,12.37901,1.28871,0.0725,1.74821,1.15507,0.16077,,0.0117,0.08761,0.675
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,7.98095,1.14706,0.03137,1.84369,1.18917,0.16771,,0.01211,0.09685,0.75
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,8.95446,1.16437,0.03368,0.77798,0.70858,0.0832,,0.00293,0.03618,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,17.84831,1.29378,0.03777,0.78925,0.7129,0.08255,,0.00254,0.03668,0.625
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,16.47866,1.27731,0.042,0.80004,0.71932,0.07454,,0.00196,0.03814,0.7
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.85228,1.01595,0.0498,1.92539,1.21423,0.1912,,0.01272,0.05831,0.75
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.78511,1.01431,0.04539,1.73574,1.1462,0.12072,,0.00873,0.05344,0.75
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.51384,0.98583,0.02782,1.60144,1.09306,0.11974,,0.00864,0.05163,0.8
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.50555,0.98746,0.02794,1.43587,1.02472,0.11867,,0.00858,0.04939,0.725
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.50209,0.98731,0.02844,1.29725,0.96343,0.1177,,0.00848,0.04788,0.75
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.50558,0.98669,0.02898,1.21864,0.9276,0.11757,,0.00854,0.048,0.75
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.50426,0.98656,0.02933,1.11436,0.8815,0.11397,,0.00859,0.04964,0.75
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.49562,0.98529,0.02976,0.64824,0.66278,0.02065,,0.004,0.0539,0.75
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.47974,0.98755,0.02805,0.66407,0.67107,0.02751,,0.00395,0.05652,0.7
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.85228,1.01595,0.0498,2.68667,1.43273,0.30815,,0.01534,0.09603,0.725
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.78511,1.01431,0.04539,2.63988,1.44384,0.21041,,0.01466,0.10768,0.8
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.51384,0.98583,0.02782,2.48125,1.39472,0.20721,,0.01458,0.10616,0.8
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.50555,0.98746,0.02794,2.35028,1.35271,0.2077,,0.01466,0.10671,0.825
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.50209,0.98731,0.02844,2.18138,1.29886,0.20644,,0.01464,0.10574,0.8
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.50558,0.98669,0.02898,2.0842,1.26651,0.2092,,0.01477,0.1068,0.825
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.50426,0.98656,0.02933,1.80702,1.17036,0.21529,,0.0149,0.1032,0.775
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.49562,0.98529,0.02976,0.56102,0.58076,0.02394,,0.00396,0.02862,0.65
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.47974,0.98755,0.02805,0.5729,0.58828,0.03568,,0.00393,0.03111,0.725
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.53753,0.92742,0.02272,1.63851,1.13304,0.06859,,0.00786,0.0456,0.6
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.46064,0.92247,0.02098,0.6874,0.67541,0.03474,,0.0031,0.04917,0.725
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.43966,0.92241,0.02053,0.67365,0.67454,0.02341,,0.00308,0.04995,0.725
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.42912,0.92155,0.02047,0.65473,0.6677,0.01745,,0.0032,0.0506,0.725
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.43667,0.92048,0.02004,0.66388,0.67487,0.0163,,0.00313,0.05114,0.725
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.33689,0.90895,0.0185,0.67307,0.68174,0.01497,,0.00302,0.05231,0.675
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.31886,0.90663,0.01842,0.68539,0.68852,0.01814,,0.00315,0.05482,0.675
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.30804,0.9057,0.01876,0.68643,0.68877,0.02113,,0.00315,0.05693,0.575
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.30021,0.90525,0.0196,0.72325,0.70924,0.01383,,0.00147,0.06029,0.6
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.53753,0.92742,0.02272,2.18667,1.30788,0.17468,,0.01305,0.07548,0.725
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.46064,0.92247,0.02098,0.61897,0.62482,0.07361,,0.00409,0.03196,0.65
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.43966,0.92241,0.02053,0.58077,0.59969,0.04324,,0.00374,0.03047,0.65
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.42912,0.92155,0.02047,0.56192,0.58582,0.02759,,0.00369,0.03051,0.675
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.43667,0.92048,0.02004,0.56185,0.58897,0.02361,,0.00359,0.03095,0.7
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.33689,0.90895,0.0185,0.56349,0.59463,0.02043,,0.00345,0.03167,0.675
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.31886,0.90663,0.01842,0.56634,0.5966,0.02544,,0.0036,0.03227,0.7
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.30804,0.9057,0.01876,0.56953,0.59909,0.02814,,0.0036,0.03378,0.725
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.30021,0.90525,0.0196,0.60721,0.63265,0.01363,,0.00103,0.03693,0.75
18,59,mse,MSE,1.0,0.0,50,1.0,2.07815,1.03668,0.05386,0.84466,0.77638,0.04519,,0.0,0.07903,0.75
18,59,mse,MSE,1.0,0.0,50,0.0,2.07815,1.03668,0.05386,0.66396,0.64005,0.08687,,0.00285,0.03916,0.675
18,59,mse,MSE,1.0,0.0,100,1.0,13.56205,1.23854,0.04656,0.72901,0.66561,0.07482,,0.00122,0.02471,0.575
18,59,mse,MSE,1.0,0.0,100,0.0,13.56205,1.23854,0.04656,0.83851,0.73669,0.06952,,0.00129,0.04175,0.725
18,59,mse,MSE,1.0,0.0,300,1.0,1.48222,0.98782,0.02782,0.72334,0.69707,0.05702,,0.00428,0.06357,0.65
18,59,mse,MSE,1.0,0.0,300,0.0,1.48222,0.98782,0.02782,0.61648,0.62079,0.07122,,0.00443,0.03657,0.7
18,59,mse,MSE,1.0,0.0,500,1.0,1.29685,0.90528,0.02102,0.67864,0.67786,0.01819,,0.00142,0.05489,0.7
18,59,mse,MSE,1.0,0.0,500,0.0,1.29685,0.90528,0.02102,0.66963,0.66551,0.0155,,0.00103,0.05001,0.65
19,60,hsic,HSIC,0.0,1.0,50,1.0,3.27368,1.18014,0.08414,4.40932,1.24508,0.35462,,0.01454,0.26891,0.85
19,60,hsic,HSIC,0.0,1.0,50,0.0,3.27368,1.18014,0.08414,3.14486,1.07904,0.22168,,0.0106,0.26917,0.825
19,60,hsic,HSIC,0.0,1.0,100,1.0,3.70764,1.24136,0.16965,1.34277,0.9473,0.37374,,0.01557,0.24326,0.875
19,60,hsic,HSIC,0.0,1.0,100,0.0,3.70764,1.24136,0.16965,2.60158,1.39592,0.37523,,0.01574,0.27974,0.85
19,60,hsic,HSIC,0.0,1.0,300,1.0,5.41597,1.78891,0.06963,1.51663,1.00196,0.38792,,0.01506,0.44179,0.95
19,60,hsic,HSIC,0.0,1.0,300,0.0,5.41597,1.78891,0.06963,2.78276,1.45293,0.39257,,0.01508,0.46346,0.9
19,60,hsic,HSIC,0.0,1.0,500,1.0,2.12157,0.94099,0.02145,1.55321,1.04958,0.36435,,0.01503,0.43259,0.925
19,60,hsic,HSIC,0.0,1.0,500,0.0,2.12157,0.94099,0.02145,3.21739,1.57303,0.365,,0.01506,0.45648,0.9
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,2.21554,1.04356,0.0701,1.86707,1.20052,0.16572,,0.01136,0.10572,0.7
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,2.01834,1.02185,0.06921,1.80005,1.18161,0.12602,,0.01141,0.09625,0.7
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,1.43189,0.94746,0.02556,1.71614,1.14924,0.12967,,0.01153,0.10264,0.7
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.48754,0.95055,0.02451,1.63424,1.11558,0.13417,,0.00992,0.11003,0.7
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.51086,0.9417,0.02068,1.45477,1.04667,0.13552,,0.01217,0.11934,0.725
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.69887,0.9549,0.0397,1.3512,1.00006,0.14435,,0.011,0.1348,0.7
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.61487,0.94153,0.03116,1.19415,0.92914,0.13118,,0.01135,0.1041,0.675
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.63672,0.94479,0.03697,1.1119,0.88363,0.12768,,0.00988,0.07118,0.6
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.79538,0.96502,0.0511,1.02309,0.83495,0.13634,,0.01002,0.08331,0.6
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,2.21554,1.04356,0.0701,2.03903,1.2328,0.28119,,0.01553,0.11873,0.65
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,2.01834,1.02185,0.06921,2.0956,1.26316,0.23684,,0.01627,0.12435,0.7
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.43189,0.94746,0.02556,2.01259,1.23547,0.24019,,0.01645,0.13213,0.65
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.48754,0.95055,0.02451,1.77916,1.15627,0.23316,,0.01511,0.13309,0.675
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.51086,0.9417,0.02068,1.58572,1.08096,0.24544,,0.01676,0.13437,0.7
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.69887,0.9549,0.0397,1.24009,0.93421,0.23035,,0.01565,0.12357,0.7
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.61487,0.94153,0.03116,1.37602,0.99794,0.23328,,0.01603,0.12899,0.65
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.63672,0.94479,0.03697,1.80389,1.168,0.22159,,0.01511,0.14899,0.75
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.79538,0.96502,0.0511,1.51453,1.0584,0.2066,,0.01402,0.153,0.7
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,1.26672,0.90134,0.01803,1.35201,0.97345,0.2704,,0.01381,0.05784,0.7
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.28071,0.90119,0.01758,1.07542,0.87005,0.14706,,0.01147,0.05932,0.75
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.18436,0.8736,0.01761,0.92176,0.79473,0.14725,,0.01179,0.05837,0.725
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.18605,0.87606,0.01652,0.84145,0.75398,0.14814,,0.01185,0.05732,0.725
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,1.74057,0.93654,0.018,0.83204,0.74923,0.14646,,0.01169,0.05623,0.7
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,2.72689,0.9859,0.01821,0.82245,0.74273,0.1517,,0.01198,0.05771,0.725
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,2.92846,0.99384,0.01907,0.8069,0.73403,0.1525,,0.01197,0.05728,0.725
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,2.2662,0.96949,0.02357,0.80137,0.72866,0.15984,,0.01247,0.05866,0.725
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,1.48988,0.92851,0.03548,0.80625,0.72606,0.17196,,0.01311,0.06194,0.7
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.26672,0.90134,0.01803,2.41387,1.33687,0.3443,,0.01507,0.12436,0.725
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.28071,0.90119,0.01758,2.12569,1.26713,0.26708,,0.01671,0.12918,0.825
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.18436,0.8736,0.01761,1.80998,1.15874,0.26622,,0.01682,0.12605,0.825
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.18605,0.87606,0.01652,1.66816,1.10381,0.27215,,0.01695,0.12665,0.775
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.74057,0.93654,0.018,1.64511,1.09582,0.26932,,0.01682,0.12558,0.775
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,2.72689,0.9859,0.01821,1.65611,1.09801,0.27434,,0.01695,0.12946,0.8
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,2.92846,0.99384,0.01907,1.6324,1.089,0.27412,,0.01692,0.13005,0.775
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,2.2662,0.96949,0.02357,1.64937,1.09279,0.28077,,0.01716,0.13365,0.8
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.48988,0.92851,0.03548,1.68786,1.10303,0.29054,,0.01741,0.13912,0.825
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.33488,0.95234,0.02282,1.63123,1.11582,0.0956,,0.00739,0.05151,0.675
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.25679,0.92292,0.02211,1.61872,1.09784,0.10378,,0.00707,0.10959,0.825
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.32506,0.93771,0.02182,1.47876,1.04486,0.10022,,0.00717,0.15954,0.8
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.27869,0.92896,0.02213,1.35703,0.99683,0.09881,,0.0075,0.19825,0.85
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.25103,0.91841,0.02239,1.2924,0.97057,0.10011,,0.0079,0.22076,0.85
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.23779,0.91349,0.01975,1.12313,0.89323,0.09344,,0.00758,0.24629,0.85
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.28233,0.93265,0.02128,0.93932,0.80535,0.08468,,0.00711,0.26991,0.875
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.22418,0.89171,0.02087,0.92581,0.79941,0.09575,,0.0078,0.2645,0.875
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.21154,0.8992,0.01668,0.92695,0.79861,0.1088,,0.00862,0.27497,0.9
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.33488,0.95234,0.02282,2.35866,1.3589,0.19265,,0.01397,0.06972,0.65
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.25679,0.92292,0.02211,2.38929,1.3719,0.1741,,0.01299,0.12677,0.75
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.32506,0.93771,0.02182,2.4029,1.37715,0.17242,,0.01304,0.17878,0.8
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.27869,0.92896,0.02213,2.29464,1.34098,0.17756,,0.01335,0.21653,0.875
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.25103,0.91841,0.02239,2.25118,1.3255,0.18518,,0.01371,0.23775,0.9
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.23779,0.91349,0.01975,1.90985,1.21315,0.17919,,0.01329,0.26178,0.85
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.28233,0.93265,0.02128,1.6132,1.10176,0.18104,,0.01359,0.28574,0.85
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.22418,0.89171,0.02087,1.59354,1.09348,0.19021,,0.01406,0.27936,0.9
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.21154,0.8992,0.01668,1.58928,1.0906,0.20253,,0.01433,0.28999,0.9
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.27754,0.90418,0.01718,1.60342,1.02914,0.41294,,0.01583,0.41784,0.9
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.30338,0.90318,0.01724,2.57372,1.41013,0.12364,,0.00741,0.05798,0.75
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.29467,0.90396,0.01727,2.33909,1.33846,0.11984,,0.00734,0.05803,0.7
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.27161,0.90159,0.01744,2.19712,1.29783,0.1151,,0.0074,0.05868,0.625
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.28193,0.90196,0.01749,2.05983,1.25466,0.11378,,0.00757,0.0596,0.625
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.29741,0.90527,0.01782,1.93408,1.21252,0.11399,,0.00784,0.06014,0.675
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.29214,0.90587,0.0181,1.79791,1.16426,0.11682,,0.00826,0.06067,0.625
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.29038,0.90713,0.01821,1.65872,1.11254,0.12614,,0.0091,0.06135,0.7
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.28995,0.90752,0.01835,0.83832,0.74533,0.14849,,0.0039,0.04733,0.6
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.27754,0.90418,0.01718,2.96272,1.50454,0.4247,,0.01538,0.44169,0.925
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.30338,0.90318,0.01724,3.76814,1.77903,0.16588,,0.01199,0.08795,0.725
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.29467,0.90396,0.01727,3.4686,1.69615,0.17006,,0.01205,0.09017,0.675
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.27161,0.90159,0.01744,3.23909,1.6327,0.16981,,0.01214,0.09158,0.7
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.28193,0.90196,0.01749,3.04873,1.57715,0.17155,,0.01232,0.09315,0.75
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.29741,0.90527,0.01782,2.87898,1.52496,0.17529,,0.01255,0.0945,0.75
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.29214,0.90587,0.0181,2.71386,1.4719,0.1827,,0.01289,0.09661,0.775
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.29038,0.90713,0.01821,2.54971,1.41631,0.19896,,0.01355,0.10069,0.775
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.28995,0.90752,0.01835,0.80151,0.72247,0.14722,,0.00386,0.04059,0.6
19,60,mse,MSE,1.0,0.0,50,1.0,1.6701,0.95968,0.05504,0.85904,0.74728,0.1742,,0.01089,0.07666,0.725
19,60,mse,MSE,1.0,0.0,50,0.0,1.6701,0.95968,0.05504,1.04657,0.8465,0.19879,,0.01225,0.10802,0.7
19,60,mse,MSE,1.0,0.0,100,1.0,1.56525,0.94473,0.05516,0.809,0.72366,0.18037,,0.01352,0.06407,0.7
19,60,mse,MSE,1.0,0.0,100,0.0,1.56525,0.94473,0.05516,1.70074,1.10543,0.29674,,0.01753,0.14186,0.8
19,60,mse,MSE,1.0,0.0,300,1.0,1.20795,0.89833,0.01644,0.93708,0.79857,0.13692,,0.01018,0.27654,0.875
19,60,mse,MSE,1.0,0.0,300,0.0,1.20795,0.89833,0.01644,1.58501,1.0844,0.22529,,0.01493,0.29153,0.9
19,60,mse,MSE,1.0,0.0,500,1.0,1.282,0.90624,0.01856,1.33994,0.97691,0.2411,,0.01524,0.07464,0.675
19,60,mse,MSE,1.0,0.0,500,0.0,1.282,0.90624,0.01856,2.34977,1.33063,0.3024,,0.0175,0.13556,0.8
20,61,hsic,HSIC,0.0,1.0,50,1.0,5.99764,1.52738,0.26554,1.6031,1.02838,0.41425,,0.01581,0.09336,0.725
20,61,hsic,HSIC,0.0,1.0,50,0.0,5.99764,1.52738,0.26554,2.93525,1.49691,0.42402,,0.01554,0.15937,0.8
20,61,hsic,HSIC,0.0,1.0,100,1.0,5.11882,1.68479,0.09007,0.72611,0.65187,0.05659,,0.00327,0.1284,0.8
20,61,hsic,HSIC,0.0,1.0,100,0.0,5.11882,1.68479,0.09007,0.9394,0.76857,0.23775,,0.01403,0.14977,0.85
20,61,hsic,HSIC,0.0,1.0,300,1.0,2.39764,1.04737,0.07322,1.32385,0.89067,0.07542,,0.00988,0.16887,0.825
20,61,hsic,HSIC,0.0,1.0,300,0.0,2.39764,1.04737,0.07322,0.98981,0.76832,0.11837,,0.01181,0.17874,0.85
20,61,hsic,HSIC,0.0,1.0,500,1.0,4.53215,1.56562,0.05851,1.41555,0.97054,0.37915,,0.01534,0.19364,0.825
20,61,hsic,HSIC,0.0,1.0,500,0.0,4.53215,1.56562,0.05851,2.60679,1.40059,0.38265,,0.01545,0.23758,0.8
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,6.54429,1.56724,0.26904,1.58776,1.02435,0.41336,,0.01594,0.09149,0.725
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,5.77202,1.5356,0.3118,1.05781,0.84173,0.22688,,0.01253,0.05633,0.65
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,5.18578,1.48242,0.31025,0.95464,0.79178,0.20407,,0.01284,0.0536,0.75
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,5.21134,1.48398,0.31042,0.90082,0.76989,0.17917,,0.01332,0.05265,0.675
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,4.34848,1.37471,0.26174,1.09763,0.85523,0.29511,,0.01462,0.054,0.7
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,4.29827,1.37561,0.2696,1.12966,0.86715,0.3103,,0.01479,0.05526,0.65
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,3.78348,1.29563,0.22493,1.15507,0.87537,0.31799,,0.0146,0.05482,0.65
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,3.76404,1.29763,0.23443,1.20336,0.88753,0.32437,,0.01435,0.05286,0.65
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,3.82978,1.31032,0.24402,1.3073,0.91469,0.33278,,0.01328,0.0543,0.675
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,6.54429,1.56724,0.26904,2.9158,1.49074,0.42275,,0.01576,0.15648,0.825
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,5.77202,1.5356,0.3118,1.53752,1.04749,0.31116,,0.01582,0.09218,0.725
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,5.18578,1.48242,0.31025,1.54368,1.04818,0.29645,,0.0159,0.09871,0.8
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,5.21134,1.48398,0.31042,1.60198,1.07684,0.27676,,0.01638,0.10532,0.8
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,4.34848,1.37471,0.26174,2.06029,1.22773,0.34694,,0.01573,0.11605,0.825
