Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.74514,0.96691,0.07397,1.26523,0.94746,0.06425,,0.00489,0.01868,0.6
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.93981,0.97709,0.07689,1.2602,0.94589,0.06416,,0.0049,0.01867,0.625
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.72254,0.9675,0.07466,1.26368,0.9475,0.06652,,0.00493,0.01833,0.675
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.54429,0.9563,0.07272,1.26571,0.94775,0.06622,,0.00494,0.01988,0.6
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.29703,0.93332,0.06714,1.23689,0.93766,0.06354,,0.00497,0.01972,0.65
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.17626,0.91303,0.06314,1.23528,0.93694,0.06426,,0.00501,0.0197,0.65
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,1.09669,0.88854,0.07135,2.23587,1.18938,0.10589,,0.00642,0.06534,0.625
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.12054,0.89587,0.07168,2.05316,1.14383,0.10496,,0.00644,0.06133,0.575
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.22765,0.91902,0.0744,1.98921,1.12871,0.10413,,0.00635,0.05945,0.525
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.74514,0.96691,0.07397,1.96118,1.12174,0.10404,,0.00634,0.05933,0.55
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.93981,0.97709,0.07689,1.94176,1.11669,0.10371,,0.00636,0.05862,0.55
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.72254,0.9675,0.07466,1.94883,1.11856,0.10518,,0.0064,0.05952,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.54429,0.9563,0.07272,1.95541,1.11989,0.10436,,0.00637,0.06101,0.575
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.29703,0.93332,0.06714,1.8773,1.1,0.10129,,0.00628,0.05738,0.55
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.17626,0.91303,0.06314,1.87153,1.09823,0.10119,,0.00628,0.0572,0.6
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.92009,0.80659,0.01596,1.22395,0.92809,0.05709,,0.00539,0.01513,0.575
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.92732,0.80343,0.01874,1.19807,0.91891,0.05725,,0.00564,0.01579,0.55
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.93592,0.80556,0.02038,1.1981,0.9203,0.05816,,0.00557,0.01581,0.625
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.93316,0.80497,0.02028,1.19872,0.92127,0.05891,,0.00553,0.0159,0.6
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.93598,0.80634,0.02077,1.19765,0.92163,0.0596,,0.00551,0.01606,0.65
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.93134,0.80492,0.02055,1.20207,0.9236,0.06068,,0.00547,0.01594,0.6
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.94005,0.80836,0.02161,1.20271,0.92441,0.06178,,0.00546,0.01599,0.625
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.94215,0.81002,0.02195,1.20084,0.92446,0.06265,,0.00545,0.01612,0.6
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.93949,0.81422,0.02186,1.20273,0.92535,0.06339,,0.00544,0.01606,0.6
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.92009,0.80659,0.01596,2.06099,1.14377,0.10454,,0.00655,0.05247,0.65
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.92732,0.80343,0.01874,2.01294,1.13056,0.10091,,0.00643,0.05089,0.625
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.93592,0.80556,0.02038,1.96896,1.12015,0.10097,,0.00641,0.05022,0.625
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.93316,0.80497,0.02028,1.93229,1.11133,0.10098,,0.0064,0.04914,0.625
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.93598,0.80634,0.02077,1.89373,1.10229,0.10089,,0.00638,0.04783,0.675
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.93134,0.80492,0.02055,1.87854,1.09877,0.10104,,0.00638,0.04789,0.675
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.94005,0.80836,0.02161,1.8549,1.09316,0.10108,,0.00638,0.04759,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.94215,0.81002,0.02195,1.82199,1.08506,0.10111,,0.00638,0.04716,0.65
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.93949,0.81422,0.02186,1.7982,1.07913,0.10115,,0.00638,0.0471,0.65
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.8912,0.80532,0.01209,1.69342,1.04487,0.05611,,0.00505,0.01354,0.575
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.8906,0.80452,0.01231,1.4467,0.9777,0.05257,,0.00553,0.01122,0.55
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.88981,0.80408,0.01195,1.34088,0.95363,0.05166,,0.00544,0.01109,0.575
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.88655,0.80248,0.01165,1.28479,0.93961,0.05019,,0.00538,0.01082,0.6
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.88126,0.80154,0.01246,1.24109,0.92803,0.0474,,0.0053,0.01062,0.6
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.87568,0.79875,0.01262,1.19119,0.91629,0.04685,,0.0051,0.01076,0.6
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.87374,0.7975,0.01327,1.16852,0.91101,0.04528,,0.0049,0.01087,0.625
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.87462,0.79742,0.01383,1.15704,0.90964,0.04375,,0.00469,0.01117,0.625
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.88076,0.79719,0.01502,1.08624,0.89587,0.0158,,0.0029,0.02035,0.6
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.8912,0.80532,0.01209,2.68892,1.29583,0.09153,,0.00583,0.05301,0.6
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.8906,0.80452,0.01231,2.29129,1.19407,0.08738,,0.00582,0.04509,0.55
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.88981,0.80408,0.01195,2.06755,1.14137,0.08869,,0.00587,0.04253,0.55
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.88655,0.80248,0.01165,1.94233,1.11109,0.09016,,0.00595,0.03973,0.575
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.88126,0.80154,0.01246,1.83432,1.08507,0.09236,,0.00609,0.03744,0.575
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.87568,0.79875,0.01262,1.68927,1.0506,0.09329,,0.00611,0.03287,0.6
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.87374,0.7975,0.01327,1.61938,1.03501,0.09356,,0.0061,0.03081,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.87462,0.79742,0.01383,1.55483,1.02089,0.09371,,0.00608,0.02862,0.65
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.88076,0.79719,0.01502,1.05407,0.8969,0.01873,,0.00322,0.01713,0.525
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.94582,0.82886,0.01968,1.09422,0.88696,0.02557,,0.0054,0.01037,0.55
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.94248,0.82475,0.01615,1.431,0.97146,0.04518,,0.00612,0.00863,0.6
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.95865,0.8299,0.01636,1.03517,0.8695,0.0228,,0.00513,0.01069,0.525
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.95308,0.83005,0.01867,1.0315,0.86925,0.02236,,0.00505,0.01072,0.55
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.95759,0.83095,0.01846,1.03031,0.86949,0.02191,,0.00497,0.01072,0.525
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.96459,0.83256,0.01831,1.02724,0.86927,0.02157,,0.00491,0.01072,0.55
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.96869,0.83347,0.01866,1.0268,0.86946,0.02114,,0.00484,0.01076,0.55
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.9719,0.83438,0.01831,1.02429,0.869,0.02082,,0.00479,0.01081,0.6
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.97209,0.83437,0.01816,1.02245,0.86861,0.02045,,0.00473,0.01089,0.575
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.94582,0.82886,0.01968,1.04174,0.8802,0.02463,,0.00525,0.0107,0.6
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.94248,0.82475,0.01615,2.07538,1.13924,0.07492,,0.0054,0.02555,0.6
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.95865,0.8299,0.01636,1.01788,0.86664,0.03053,,0.00611,0.0097,0.6
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.95308,0.83005,0.01867,1.01769,0.86698,0.02903,,0.00592,0.00978,0.525
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.95759,0.83095,0.01846,1.01785,0.86763,0.02741,,0.0057,0.00986,0.575
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.96459,0.83256,0.01831,1.0183,0.86764,0.02663,,0.0056,0.00993,0.525
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.96869,0.83347,0.01866,1.01823,0.86802,0.02557,,0.00545,0.01003,0.575
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.9719,0.83438,0.01831,1.01903,0.86776,0.02556,,0.00545,0.0101,0.6
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.97209,0.83437,0.01816,1.01952,0.86761,0.0255,,0.00544,0.01019,0.6
18,59,mse,MSE,1.0,0.0,50,1.0,1.17722,0.91252,0.07931,1.23873,0.9383,0.0661,,0.00506,0.01954,0.625
18,59,mse,MSE,1.0,0.0,50,0.0,1.17722,0.91252,0.07931,1.87847,1.09969,0.10217,,0.00632,0.05767,0.55
18,59,mse,MSE,1.0,0.0,100,1.0,0.95131,0.82118,0.0241,1.20547,0.92654,0.064,,0.00541,0.01599,0.6
18,59,mse,MSE,1.0,0.0,100,0.0,0.95131,0.82118,0.0241,1.80136,1.07984,0.10159,,0.00639,0.04799,0.675
18,59,mse,MSE,1.0,0.0,300,1.0,0.90102,0.80611,0.01223,1.09004,0.89643,0.01596,,0.00289,0.02098,0.575
18,59,mse,MSE,1.0,0.0,300,0.0,0.90102,0.80611,0.01223,1.04651,0.89477,0.01796,,0.00331,0.01691,0.55
18,59,mse,MSE,1.0,0.0,500,1.0,0.96564,0.83243,0.01821,1.02096,0.86825,0.01999,,0.00466,0.01087,0.575
18,59,mse,MSE,1.0,0.0,500,0.0,0.96564,0.83243,0.01821,1.02009,0.8676,0.02506,,0.00538,0.01023,0.575
19,60,hsic,HSIC,0.0,1.0,50,1.0,2.2205,1.21565,0.03683,1.50492,1.0189,0.13814,,0.00782,0.06003,0.65
19,60,hsic,HSIC,0.0,1.0,50,0.0,2.2205,1.21565,0.03683,2.65604,1.30284,0.14387,,0.0081,0.13045,0.675
19,60,hsic,HSIC,0.0,1.0,100,1.0,1.07211,0.87635,0.03012,1.49375,1.01503,0.12999,,0.00742,0.05138,0.55
19,60,hsic,HSIC,0.0,1.0,100,0.0,1.07211,0.87635,0.03012,2.64464,1.29795,0.13298,,0.00759,0.10419,0.775
19,60,hsic,HSIC,0.0,1.0,300,1.0,1.15218,0.8842,0.01236,1.45451,1.00477,0.12268,,0.00707,0.07457,0.525
19,60,hsic,HSIC,0.0,1.0,300,0.0,1.15218,0.8842,0.01236,2.60924,1.28657,0.12354,,0.00714,0.13951,0.7
19,60,hsic,HSIC,0.0,1.0,500,1.0,1.16634,0.89122,0.0163,1.4575,1.00547,0.12233,,0.00706,0.07025,0.55
19,60,hsic,HSIC,0.0,1.0,500,0.0,1.16634,0.89122,0.0163,2.61997,1.28933,0.12308,,0.00712,0.1457,0.65
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,1.06462,0.87054,0.03516,1.35245,0.96187,0.04717,,0.00478,0.00919,0.625
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,1.08158,0.87107,0.03489,1.25327,0.9325,0.04499,,0.00516,0.00938,0.625
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,1.11,0.88414,0.03571,1.24096,0.9301,0.04445,,0.00506,0.00924,0.65
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.09164,0.88159,0.034,1.23821,0.93044,0.04533,,0.00495,0.01094,0.675
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.10188,0.88697,0.03196,1.2332,0.92961,0.04576,,0.00479,0.02909,0.725
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.12665,0.89558,0.03021,1.24181,0.93344,0.04825,,0.00468,0.03518,0.725
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.14236,0.89935,0.02777,1.25387,0.9383,0.05201,,0.00461,0.03165,0.7
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.14052,0.88966,0.02754,1.25918,0.94055,0.05292,,0.00454,0.02922,0.7
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.13802,0.88406,0.02641,1.25552,0.93914,0.05222,,0.0045,0.02769,0.7
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,1.06462,0.87054,0.03516,1.94668,1.11667,0.09085,,0.00573,0.02429,0.675
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.08158,0.87107,0.03489,1.75262,1.06814,0.09025,,0.00584,0.02318,0.65
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.11,0.88414,0.03571,1.68904,1.05259,0.08519,,0.00554,0.02369,0.625
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.09164,0.88159,0.034,1.33991,0.96103,0.03407,,0.00299,0.02109,0.65
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.10188,0.88697,0.03196,1.07412,0.90702,0.06275,,0.00855,0.01052,0.6
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.12665,0.89558,0.03021,1.1565,0.93458,0.10428,,0.01171,0.01299,0.6
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.14236,0.89935,0.02777,1.11529,0.91621,0.08134,,0.00943,0.02008,0.7
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.14052,0.88966,0.02754,1.07821,0.89772,0.05259,,0.00681,0.02547,0.55
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.13802,0.88406,0.02641,1.07481,0.88874,0.04152,,0.00562,0.02913,0.55
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.91902,0.81434,0.02428,1.43588,1.00112,0.12523,,0.00721,0.04404,0.525
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.92512,0.81698,0.02402,1.08113,0.89892,0.02601,,0.00554,0.03053,0.525
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.93051,0.82046,0.02279,1.08149,0.8976,0.02923,,0.0059,0.0288,0.55
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.93907,0.82465,0.02666,1.08038,0.89629,0.03169,,0.00616,0.02723,0.525
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.94498,0.82889,0.02234,1.0801,0.89477,0.03437,,0.00643,0.02592,0.525
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.95579,0.83499,0.02158,1.10688,0.8941,0.04414,,0.0073,0.02678,0.55
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.96279,0.84351,0.02107,1.0461,0.87023,0.04114,,0.00706,0.01712,0.575
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.96589,0.84587,0.0213,1.04877,0.8694,0.04426,,0.00736,0.01703,0.575
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.95911,0.84049,0.02352,1.04965,0.86926,0.04576,,0.00749,0.01674,0.525
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.91902,0.81434,0.02428,2.42335,1.24097,0.13102,,0.00752,0.09437,0.6
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.92512,0.81698,0.02402,1.02656,0.87407,0.01996,,0.0042,0.01387,0.55
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.93051,0.82046,0.02279,1.02115,0.87469,0.0216,,0.00435,0.01546,0.55
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.93907,0.82465,0.02666,1.02467,0.878,0.02324,,0.00452,0.01674,0.575
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.94498,0.82889,0.02234,1.0301,0.88077,0.02487,,0.00473,0.01793,0.5
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.95579,0.83499,0.02158,1.04605,0.87968,0.03197,,0.00572,0.0185,0.525
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.96279,0.84351,0.02107,1.09045,0.88744,0.04046,,0.00549,0.0155,0.525
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.96589,0.84587,0.0213,1.07283,0.88169,0.04013,,0.00567,0.01587,0.525
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.95911,0.84049,0.02352,1.07208,0.88152,0.04197,,0.00572,0.01634,0.5
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.9018,0.80687,0.0121,0.99507,0.87249,0.02317,,0.00461,0.01125,0.55
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.90072,0.80517,0.01245,1.35404,0.95003,0.04674,,0.00606,0.01025,0.525
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.90488,0.8081,0.0129,0.96941,0.86312,0.0196,,0.00405,0.00931,0.625
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.90899,0.81106,0.01296,0.97013,0.86349,0.02188,,0.00418,0.00899,0.6
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.91281,0.81419,0.0132,0.9747,0.86466,0.02394,,0.00434,0.00882,0.575
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.91781,0.81818,0.01538,0.97285,0.86329,0.02096,,0.00417,0.00918,0.55
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.92107,0.82022,0.01592,0.97196,0.86418,0.02292,,0.00424,0.00898,0.575
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.91264,0.81685,0.01386,0.98655,0.87478,0.01229,,0.00278,0.01102,0.525
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.91295,0.81656,0.01411,0.98587,0.87473,0.01219,,0.00275,0.0109,0.55
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.9018,0.80687,0.0121,1.03532,0.88511,0.01494,,0.00299,0.01662,0.55
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.90072,0.80517,0.01245,2.03206,1.12789,0.08211,,0.00575,0.02295,0.575
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.90488,0.8081,0.0129,1.02136,0.88819,0.01903,,0.0043,0.01772,0.575
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.90899,0.81106,0.01296,1.03405,0.89342,0.01899,,0.00408,0.01896,0.55
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.91281,0.81419,0.0132,1.0608,0.9039,0.02286,,0.00433,0.01907,0.625
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.91781,0.81818,0.01538,1.06398,0.90102,0.0229,,0.00412,0.019,0.575
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.92107,0.82022,0.01592,1.05781,0.90154,0.02215,,0.00416,0.01845,0.6
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.91264,0.81685,0.01386,1.02788,0.88859,0.01501,,0.0026,0.01729,0.55
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.91295,0.81656,0.01411,1.02951,0.88948,0.01562,,0.00262,0.0176,0.625
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.91813,0.81291,0.01521,1.62464,1.02618,0.05009,,0.00547,0.00934,0.55
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.90548,0.80651,0.01491,1.35564,0.9551,0.04957,,0.0055,0.00911,0.625
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.89873,0.80378,0.01472,1.30416,0.94257,0.04814,,0.00543,0.00909,0.6
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.89548,0.80212,0.01432,1.26349,0.93286,0.04693,,0.00536,0.00907,0.6
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.89413,0.8016,0.01384,1.15811,0.90575,0.03623,,0.0048,0.0084,0.625
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.8906,0.79994,0.01356,1.01327,0.8685,0.0116,,0.00291,0.01161,0.575
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.88787,0.79885,0.0133,1.01177,0.86823,0.01159,,0.00289,0.01174,0.575
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.88566,0.79802,0.01307,1.02385,0.86929,0.01173,,0.00265,0.01245,0.575
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.88293,0.79698,0.01286,1.02385,0.86966,0.01205,,0.00256,0.01274,0.6
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.91813,0.81291,0.01521,2.58251,1.26691,0.08568,,0.00572,0.03919,0.6
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.90548,0.80651,0.01491,2.14507,1.15979,0.08766,,0.00584,0.03693,0.575
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.89873,0.80378,0.01472,2.02583,1.13057,0.08888,,0.00591,0.03508,0.6
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.89548,0.80212,0.01432,1.94105,1.10971,0.09054,,0.006,0.03399,0.575
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.89413,0.8016,0.01384,1.61647,1.03303,0.08564,,0.0058,0.02632,0.6
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.8906,0.79994,0.01356,1.08274,0.89626,0.02489,,0.00289,0.01547,0.6
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.88787,0.79885,0.0133,1.0823,0.89662,0.02596,,0.00291,0.0157,0.55
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.88566,0.79802,0.01307,1.08,0.89361,0.02611,,0.0029,0.01564,0.55
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.88293,0.79698,0.01286,1.07277,0.89232,0.02578,,0.00286,0.01566,0.55
19,60,mse,MSE,1.0,0.0,50,1.0,1.11662,0.87561,0.02528,1.25582,0.93919,0.0529,,0.00449,0.02551,0.6
