Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.97389,0.82585,0.01427,1.00591,0.87408,0.0226,0.01209,0.00147,0.00827,0.6
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.97886,0.83196,0.01335,1.01147,0.87444,0.02197,0.01311,0.00149,0.00832,0.625
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.94359,0.82086,0.01612,1.75265,1.05501,0.04429,0.08498,0.00231,0.00929,0.6
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.91704,0.8124,0.01859,1.65835,1.02368,0.04352,0.08534,0.00234,0.01004,0.575
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.92688,0.81872,0.02024,1.63126,1.01795,0.04359,0.08559,0.00236,0.01058,0.55
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.93523,0.82323,0.0208,1.6294,1.01843,0.0442,0.08699,0.00242,0.01141,0.625
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.91584,0.81291,0.01717,1.15093,0.90173,0.02412,0.02898,0.00163,0.01049,0.65
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.94233,0.82706,0.02045,1.51681,0.98478,0.02926,0.08355,0.00223,0.01158,0.625
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.93534,0.82395,0.01965,1.45538,0.9735,0.03008,0.07429,0.00221,0.01119,0.575
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.93518,0.82429,0.01991,1.13986,0.90025,0.02117,0.02887,0.00158,0.01061,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.9315,0.82319,0.01961,1.12958,0.90097,0.02133,0.02646,0.00156,0.01057,0.65
11,52,mse,MSE,1.0,0.0,50,1.02635,0.85245,0.0273,1.33063,0.94136,0.04537,0.04651,0.00249,0.01419,0.7
11,52,mse,MSE,1.0,0.0,100,0.91359,0.81887,0.01601,1.36009,0.97103,0.03909,0.04994,0.00196,0.01545,0.575
11,52,mse,MSE,1.0,0.0,300,0.97118,0.83005,0.01234,1.05721,0.87961,0.02054,0.02567,0.00178,0.00803,0.625
11,52,mse,MSE,1.0,0.0,500,0.92786,0.82197,0.01951,1.35223,0.94908,0.02437,0.06241,0.00219,0.01148,0.525
12,53,hsic,HSIC,0.0,1.0,50,1.4091,0.98948,0.14647,3.65273,1.46383,0.12045,0.20295,0.00328,0.08196,0.625
12,53,hsic,HSIC,0.0,1.0,100,1.05682,0.88511,0.02541,2.62938,1.25267,0.03572,0.09791,0.00325,0.02524,0.6
12,53,hsic,HSIC,0.0,1.0,300,1.17133,0.91147,0.02923,3.57986,1.45667,0.11677,0.20019,0.00515,0.03934,0.625
12,53,hsic,HSIC,0.0,1.0,500,1.08024,0.87679,0.01909,3.50369,1.44687,0.11672,0.19793,0.00547,0.04571,0.65
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.14645,0.8798,0.03663,3.32402,1.41974,0.12141,0.19753,0.00693,0.06946,0.575
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.32328,0.93527,0.04369,1.69947,1.03847,0.04372,0.08036,0.00275,0.02396,0.55
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.26578,0.921,0.04308,1.58589,1.01004,0.04704,0.06857,0.00282,0.01968,0.55
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.40083,0.95942,0.04745,1.52491,0.99581,0.04927,0.06338,0.00245,0.02015,0.525
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.36133,0.94929,0.04211,1.47822,0.98604,0.05101,0.05884,0.00246,0.01883,0.575
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.44242,0.97252,0.04497,1.44175,0.97838,0.0527,0.05462,0.00226,0.01823,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.30515,0.92406,0.03567,1.42848,0.9743,0.05224,0.05484,0.00248,0.02087,0.55
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.34102,0.93123,0.03293,1.38068,0.96488,0.05681,0.04655,0.00228,0.01862,0.6
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.45251,0.96038,0.03784,1.35733,0.95954,0.05956,0.04245,0.00186,0.017,0.525
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.99085,0.84336,0.01438,1.7802,1.06134,0.03729,0.09764,0.0027,0.01115,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.93923,0.82105,0.0136,1.6764,1.03162,0.0373,0.0936,0.00274,0.0118,0.55
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.89647,0.80425,0.01045,1.58547,1.01131,0.03604,0.08723,0.00287,0.01113,0.55
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.88486,0.80001,0.01004,1.10677,0.9025,0.00602,0.04537,0.00265,0.01107,0.55
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.88273,0.80035,0.0102,1.09626,0.89937,0.00578,0.04384,0.00262,0.01103,0.575
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.88767,0.80207,0.01052,1.08835,0.89673,0.00563,0.04245,0.00258,0.01119,0.575
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.8839,0.80356,0.01173,1.07945,0.89387,0.00549,0.04098,0.00261,0.0112,0.625
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.88508,0.80414,0.01635,1.07231,0.89163,0.00576,0.03931,0.00263,0.01156,0.625
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.92246,0.82152,0.02332,1.05943,0.88976,0.00566,0.03556,0.00265,0.01465,0.6
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.93322,0.82323,0.02312,1.81336,1.07334,0.04037,0.08557,0.00212,0.01124,0.525
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.93669,0.82684,0.0224,1.6647,1.02836,0.04209,0.08105,0.00208,0.01096,0.5
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.92626,0.82422,0.01987,1.56681,1.00139,0.04039,0.07471,0.00212,0.01101,0.5
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.92307,0.8236,0.01868,1.5136,0.98745,0.03799,0.07339,0.00211,0.01107,0.575
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.92077,0.82308,0.01779,1.48681,0.98199,0.03757,0.07142,0.00211,0.01102,0.575
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.91955,0.82283,0.01743,1.48038,0.98083,0.03746,0.07159,0.00215,0.01109,0.55
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.91714,0.8221,0.01707,1.4723,0.98156,0.04061,0.07054,0.00224,0.01134,0.575
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.91485,0.82147,0.01601,1.46264,0.97835,0.03933,0.06902,0.00223,0.0112,0.575
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.91264,0.8207,0.01505,1.16663,0.94206,0.0285,0.01404,0.00143,0.00957,0.55
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.94095,0.82056,0.01624,1.85567,1.09143,0.04128,0.08958,0.00255,0.01062,0.525
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.94943,0.82701,0.01807,1.67239,1.0308,0.0429,0.09223,0.00248,0.01021,0.675
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.92628,0.81564,0.01321,1.61506,1.01631,0.04328,0.08832,0.00246,0.00882,0.575
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.92309,0.81712,0.01424,1.51003,0.98752,0.04464,0.07382,0.0022,0.0083,0.55
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.92443,0.81746,0.01364,1.4774,0.9808,0.04453,0.07113,0.0022,0.00824,0.525
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.91898,0.81501,0.0135,1.469,0.98031,0.04423,0.07075,0.00225,0.00839,0.6
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.91778,0.8144,0.01329,1.4736,0.98222,0.04323,0.07204,0.00234,0.00857,0.525
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.92189,0.81449,0.013,1.47982,0.98379,0.04253,0.07433,0.00237,0.00859,0.525
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.91651,0.81205,0.01261,1.47232,0.98631,0.04485,0.07275,0.00244,0.00885,0.55
12,53,mse,MSE,1.0,0.0,50,1.44682,0.95737,0.03779,1.34049,0.95598,0.06007,0.04214,0.00188,0.01678,0.6
12,53,mse,MSE,1.0,0.0,100,0.90936,0.81621,0.02173,1.05626,0.87757,0.00727,0.03385,0.00267,0.01428,0.625
12,53,mse,MSE,1.0,0.0,300,0.91046,0.81939,0.01448,1.16667,0.94249,0.02814,0.01384,0.00143,0.00957,0.55
12,53,mse,MSE,1.0,0.0,500,0.91835,0.81326,0.01287,1.47024,0.98968,0.04649,0.07238,0.00249,0.00916,0.525
13,54,hsic,HSIC,0.0,1.0,50,1.64301,1.03071,0.01566,3.38817,1.43437,0.12629,0.1991,0.00619,0.05303,0.625
13,54,hsic,HSIC,0.0,1.0,100,1.05662,0.84634,0.01241,3.45175,1.43696,0.11674,0.1972,0.00618,0.04849,0.675
13,54,hsic,HSIC,0.0,1.0,300,1.20693,0.91783,0.04472,3.58921,1.45402,0.11735,0.20048,0.0055,0.04788,0.5
13,54,hsic,HSIC,0.0,1.0,500,1.08529,0.86796,0.01542,3.44417,1.4324,0.11868,0.19704,0.00606,0.04268,0.675
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.00147,0.83073,0.01967,1.86569,1.09053,0.04401,0.09124,0.00288,0.01046,0.575
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.96523,0.8179,0.02048,1.70633,1.04397,0.0409,0.08775,0.00263,0.00915,0.525
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.05528,0.86802,0.03382,1.66426,1.03367,0.04081,0.08478,0.00259,0.00858,0.55
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.05595,0.86775,0.03379,1.65185,1.03146,0.0409,0.08439,0.00265,0.00845,0.525
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.03518,0.86706,0.03225,1.66044,1.03683,0.04162,0.08796,0.00265,0.0095,0.6
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.03722,0.86818,0.0327,1.21106,0.93023,0.03246,0.02356,0.00179,0.00548,0.575
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.04345,0.86976,0.03372,1.36581,0.98384,0.03998,0.0449,0.00185,0.00728,0.525
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.04656,0.87173,0.03382,1.35839,0.98451,0.04152,0.04364,0.00177,0.00719,0.55
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.05117,0.87443,0.03379,1.38345,0.99335,0.04611,0.04009,0.00158,0.00616,0.5
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.89303,0.8041,0.01221,1.65473,1.02422,0.03804,0.08612,0.00305,0.00898,0.525
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.87681,0.79117,0.01374,1.60827,1.01061,0.03352,0.0877,0.00313,0.00992,0.55
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.86613,0.78351,0.01577,1.43732,0.96652,0.02682,0.07074,0.00278,0.00963,0.575
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.85777,0.78317,0.01214,1.43734,0.96694,0.02466,0.07321,0.00263,0.00954,0.525
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.85858,0.78637,0.01363,1.43185,0.96498,0.02285,0.07352,0.00269,0.0099,0.5
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.8569,0.78529,0.01343,1.41834,0.96059,0.02045,0.07139,0.00255,0.01006,0.5
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.85845,0.78709,0.01543,1.24474,0.92036,0.01254,0.05345,0.00213,0.01042,0.65
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.91316,0.81449,0.01843,1.24462,0.92067,0.01255,0.05669,0.00177,0.01073,0.55
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.95902,0.83063,0.0294,1.21336,0.91723,0.01204,0.05969,0.00165,0.01261,0.525
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.91987,0.81656,0.01367,1.43709,0.97704,0.02578,0.04935,0.00239,0.01024,0.55
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.90659,0.80767,0.01217,1.36993,0.94376,0.02696,0.05498,0.00256,0.01081,0.525
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.92251,0.82059,0.01371,1.61415,1.01668,0.04203,0.08169,0.0028,0.01139,0.5
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.91866,0.81991,0.01306,1.55906,1.00464,0.04124,0.07936,0.00284,0.0112,0.525
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.91959,0.81978,0.01302,1.23251,0.91246,0.02739,0.04039,0.00218,0.00802,0.525
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.92239,0.81746,0.01309,1.2465,0.91236,0.02734,0.03979,0.00205,0.00805,0.525
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.91916,0.81562,0.01287,1.32535,0.94069,0.03003,0.05283,0.00236,0.00899,0.55
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.90376,0.80859,0.01135,1.34609,0.9501,0.03053,0.05679,0.00248,0.00953,0.5
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.90685,0.81033,0.01109,1.33826,0.94933,0.03004,0.05723,0.00255,0.00977,0.55
13,54,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.99427,0.84834,0.02463,1.83947,1.08471,0.04404,0.09121,0.00265,0.01124,0.525
13,54,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.90441,0.8137,0.01373,1.62078,1.02037,0.04449,0.08417,0.00273,0.00852,0.55
13,54,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.89962,0.81114,0.01388,1.53158,1.00116,0.04502,0.0749,0.00252,0.00842,0.525
13,54,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.91776,0.81922,0.01459,1.4877,0.99359,0.04663,0.07065,0.0025,0.00858,0.575
13,54,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.89533,0.81008,0.01263,1.4745,0.99053,0.0465,0.07008,0.00266,0.00831,0.55
13,54,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.91123,0.81606,0.01369,1.46354,0.989,0.04654,0.06943,0.0026,0.0086,0.575
13,54,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.90648,0.81549,0.01461,1.45055,0.98679,0.04617,0.06856,0.00252,0.00857,0.525
13,54,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.90624,0.81477,0.01434,1.08711,0.88607,0.02088,0.02625,0.00185,0.00629,0.6
13,54,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.90476,0.81416,0.01391,1.09791,0.89106,0.02043,0.03005,0.00195,0.00635,0.65
13,54,mse,MSE,1.0,0.0,50,1.04226,0.87317,0.03273,1.35887,0.98753,0.0538,0.03052,0.00101,0.00613,0.5
13,54,mse,MSE,1.0,0.0,100,0.93891,0.82451,0.0225,1.51005,0.99119,0.02684,0.08987,0.00254,0.01216,0.575
13,54,mse,MSE,1.0,0.0,300,0.91757,0.81464,0.01269,1.33193,0.94899,0.02996,0.0576,0.00264,0.00959,0.5
13,54,mse,MSE,1.0,0.0,500,0.90542,0.81508,0.01379,1.08346,0.88867,0.02048,0.02747,0.00189,0.00605,0.6
14,55,hsic,HSIC,0.0,1.0,50,1.27658,0.94449,0.08192,2.06705,1.15977,0.0357,0.10884,0.00262,0.02208,0.575
14,55,hsic,HSIC,0.0,1.0,100,1.08054,0.88425,0.03714,3.38546,1.42888,0.12313,0.19813,0.0051,0.04243,0.575
14,55,hsic,HSIC,0.0,1.0,300,1.10349,0.87028,0.01693,2.0135,1.12386,0.02806,0.04167,0.00205,0.02713,0.6
14,55,hsic,HSIC,0.0,1.0,500,1.12941,0.88591,0.02034,3.58356,1.45222,0.11702,0.20029,0.00567,0.04406,0.625
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.22593,0.9277,0.07863,1.76888,1.06642,0.0471,0.10179,0.00244,0.02172,0.6
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.88762,0.79235,0.0214,1.64059,1.03947,0.04701,0.0985,0.0036,0.01269,0.6
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.89193,0.79736,0.01977,1.38449,0.96782,0.02754,0.06777,0.00371,0.01213,0.55
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.90697,0.81305,0.01245,1.41015,0.97775,0.02724,0.06728,0.00377,0.01095,0.5
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.91403,0.8164,0.01221,1.37238,0.97063,0.02571,0.06124,0.00378,0.01039,0.525
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.92419,0.8229,0.01177,1.34585,0.96399,0.02487,0.05782,0.00366,0.01082,0.5
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.93285,0.82818,0.01151,1.35056,0.96665,0.02576,0.05794,0.00372,0.01131,0.525
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.9394,0.83103,0.01158,1.3368,0.96217,0.02797,0.05456,0.00363,0.0111,0.55
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.94162,0.83226,0.01137,1.32025,0.96164,0.02777,0.05321,0.00341,0.01296,0.6
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.99659,0.85152,0.03462,1.95897,1.12628,0.04068,0.09884,0.00268,0.01441,0.525
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.97215,0.83999,0.02224,1.23457,0.91473,0.02343,0.04665,0.00203,0.01336,0.65
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.96998,0.84076,0.02386,1.11856,0.89191,0.02231,0.0341,0.00178,0.01164,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.97174,0.84294,0.02081,1.26907,0.9236,0.0196,0.04673,0.00209,0.01078,0.625
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.9757,0.84642,0.01816,1.1781,0.90374,0.01711,0.0369,0.00209,0.01049,0.5
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.97789,0.84757,0.01675,1.27775,0.93355,0.01965,0.04247,0.00198,0.01111,0.6
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.94471,0.82916,0.02113,1.33115,0.94814,0.01288,0.05584,0.00242,0.01469,0.575
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.945,0.82884,0.02162,1.27889,0.93353,0.0151,0.03928,0.00205,0.01233,0.575
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.94783,0.82987,0.02183,1.24506,0.92412,0.01392,0.03555,0.00206,0.01202,0.5
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.98408,0.83559,0.01772,1.58856,1.00848,0.03365,0.06765,0.00239,0.00738,0.5
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.94969,0.82143,0.01674,1.10834,0.91168,0.01555,0.01505,0.00167,0.00754,0.575
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.95748,0.82194,0.01685,1.51726,0.98739,0.03905,0.0783,0.0029,0.00716,0.65
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.95974,0.82244,0.01669,1.46811,0.97756,0.04375,0.07068,0.00279,0.00688,0.575
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.97996,0.83468,0.01522,1.46465,0.98009,0.04447,0.07075,0.00277,0.00679,0.575
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.98843,0.83442,0.01531,1.47363,0.98517,0.0437,0.07273,0.00289,0.00668,0.575
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.98907,0.83518,0.01459,1.48002,0.98849,0.04388,0.07354,0.00294,0.00671,0.575
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.99005,0.83595,0.01401,1.48411,0.99122,0.04429,0.07392,0.00298,0.00672,0.6
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.99496,0.83872,0.01359,1.48806,0.9937,0.04396,0.07387,0.00298,0.00681,0.625
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.92588,0.82104,0.01696,1.13585,0.91553,0.01954,0.01852,0.00139,0.00832,0.575
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.9192,0.81998,0.0164,1.72984,1.04756,0.04118,0.0913,0.00264,0.01105,0.5
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.90877,0.81713,0.01486,1.64915,1.02883,0.04226,0.08861,0.0027,0.01113,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.90604,0.8163,0.01384,1.61664,1.02237,0.04231,0.08836,0.00276,0.01128,0.525
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.90482,0.8158,0.01294,1.53046,0.99617,0.03847,0.08204,0.00254,0.01006,0.525
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.90389,0.81535,0.01222,1.12223,0.90034,0.01834,0.0277,0.00176,0.0084,0.55
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.90316,0.81497,0.01156,1.11633,0.8996,0.01828,0.02679,0.00176,0.00833,0.65
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.90135,0.81396,0.01114,1.11025,0.89571,0.0184,0.02806,0.0018,0.00818,0.625
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.9017,0.81445,0.01388,1.10543,0.89357,0.01861,0.02846,0.00169,0.00832,0.6
14,55,mse,MSE,1.0,0.0,50,0.94394,0.833,0.01124,1.28448,0.95127,0.03015,0.04906,0.0033,0.01292,0.5
14,55,mse,MSE,1.0,0.0,100,0.95738,0.83829,0.01831,1.21554,0.91768,0.01356,0.03188,0.00199,0.01121,0.6
14,55,mse,MSE,1.0,0.0,300,0.99292,0.83669,0.01314,1.48544,0.99399,0.04469,0.07287,0.00296,0.00684,0.575
14,55,mse,MSE,1.0,0.0,500,0.90884,0.81814,0.01488,1.10138,0.89263,0.01864,0.02832,0.00167,0.00833,0.6
15,56,hsic,HSIC,0.0,1.0,50,1.62182,1.02331,0.0706,3.55374,1.44892,0.11735,0.19909,0.00681,0.08684,0.725
15,56,hsic,HSIC,0.0,1.0,100,1.20347,0.9146,0.0267,3.51082,1.44051,0.11383,0.19785,0.00556,0.05444,0.55
15,56,hsic,HSIC,0.0,1.0,300,1.14351,0.8895,0.01762,3.57926,1.45184,0.11682,0.20016,0.00571,0.05684,0.7
15,56,hsic,HSIC,0.0,1.0,500,1.16917,0.89812,0.01682,3.58153,1.45155,0.1175,0.2009,0.00574,0.06023,0.65
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.95481,0.79152,0.05093,1.82491,1.08765,0.05283,0.09422,0.00362,0.02525,0.675
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.92874,0.7933,0.04246,1.80091,1.08047,0.05182,0.09433,0.00362,0.02373,0.7
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.93076,0.79952,0.03703,1.80838,1.08509,0.05254,0.09311,0.00366,0.02437,0.7
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.93732,0.80571,0.03277,1.19592,0.94737,0.0125,0.01744,0.00205,0.0175,0.575
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.96081,0.8194,0.03245,1.19391,0.94349,0.01189,0.02009,0.00214,0.01789,0.575
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.97458,0.82669,0.03255,1.28824,0.9546,0.01685,0.02318,0.00216,0.01427,0.55
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.982,0.83099,0.03214,1.30126,0.96674,0.01991,0.0196,0.00218,0.01392,0.525
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.98901,0.83531,0.03353,1.33655,0.98546,0.02546,0.02185,0.00226,0.01405,0.6
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.9934,0.83831,0.03408,1.35551,0.98998,0.02647,0.0238,0.00232,0.01455,0.6
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.94515,0.82801,0.02183,1.88366,1.09828,0.03934,0.08778,0.00261,0.008,0.55
