Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hsic,HSIC,0.0,1.0,500,0.0,2.2936,0.93692,0.14172,0.7419,0.69046,0.04994,,0.00082,0.16435,0.8
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,4.81524,1.08019,0.39177,0.3561,0.44991,0.40303,,0.01395,0.12083,0.825
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,4.79656,1.07664,0.39198,0.29648,0.42467,0.35397,,0.01627,0.07863,0.75
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,4.79302,1.07623,0.3919,0.24697,0.40119,0.23374,,0.01441,0.04244,0.7
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,4.79251,1.07581,0.39208,0.25841,0.40174,0.28051,,0.017,0.04117,0.75
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,4.79223,1.0757,0.39213,0.85187,0.65345,0.31261,,0.01592,0.05723,0.675
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,4.79205,1.07567,0.39214,1.03386,0.71179,0.3278,,0.01592,0.06156,0.7
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,4.79205,1.07567,0.39214,0.99633,0.70454,0.32594,,0.01573,0.06049,0.7
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,4.79116,1.07534,0.39231,0.86214,0.66972,0.31703,,0.01517,0.05839,0.725
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,4.79014,1.07514,0.39257,0.78459,0.64819,0.31687,,0.01348,0.06405,0.7
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,4.81524,1.08019,0.39177,0.91422,0.72554,0.20432,,0.00313,0.08228,0.725
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,4.79656,1.07664,0.39198,0.86139,0.70936,0.19186,,0.00483,0.04783,0.625
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,4.79302,1.07623,0.3919,0.73147,0.66292,0.18189,,0.00874,0.03359,0.725
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,4.79251,1.07581,0.39208,0.76816,0.67504,0.21522,,0.01081,0.03575,0.6
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,4.79223,1.0757,0.39213,1.14419,0.8201,0.1905,,0.0116,0.0366,0.6
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,4.79205,1.07567,0.39214,1.29767,0.85989,0.20978,,0.01152,0.04084,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,4.79205,1.07567,0.39214,1.24172,0.84547,0.2074,,0.01117,0.04038,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,4.79116,1.07534,0.39231,1.09045,0.79929,0.19531,,0.01006,0.03909,0.625
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,4.79014,1.07514,0.39257,0.98601,0.75941,0.18821,,0.00797,0.04239,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,2.17706,0.80254,0.27939,0.26723,0.37694,0.06756,,0.00416,0.05726,0.725
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.73586,0.70332,0.25977,0.23906,0.34783,0.03722,,0.0016,0.04894,0.7
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.72232,0.69123,0.26876,0.21964,0.3356,0.03309,,0.00144,0.04966,0.725
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.7004,0.68253,0.27158,0.21732,0.33585,0.03423,,0.00141,0.04967,0.725
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,1.71673,0.68257,0.27796,0.20511,0.32858,0.02728,,0.00139,0.04913,0.725
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,1.73016,0.69013,0.28705,0.19874,0.3292,0.0214,,0.00142,0.04885,0.7
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.73698,0.69598,0.29498,0.19529,0.33237,0.01696,,0.00138,0.0487,0.725
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,3.33855,0.92119,0.39412,0.61955,0.59827,0.57238,,0.02787,0.1306,0.775
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,2.27085,0.8716,0.39448,0.66981,0.61579,0.58615,,0.02793,0.13874,0.825
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,2.17706,0.80254,0.27939,0.64687,0.63717,0.09402,,0.00497,0.03684,0.675
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.73586,0.70332,0.25977,0.59326,0.58886,0.03637,,0.00277,0.03323,0.775
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.72232,0.69123,0.26876,0.58756,0.59121,0.04668,,0.00359,0.03503,0.725
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.7004,0.68253,0.27158,0.58412,0.58817,0.04299,,0.00358,0.03434,0.675
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.71673,0.68257,0.27796,0.57579,0.59063,0.03989,,0.0034,0.03382,0.775
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.73016,0.69013,0.28705,0.57407,0.59575,0.03916,,0.00333,0.03351,0.775
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.73698,0.69598,0.29498,0.57327,0.59907,0.03762,,0.00317,0.03316,0.75
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,3.33855,0.92119,0.39412,1.09574,0.79175,0.34673,,0.01238,0.0869,0.7
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,2.27085,0.8716,0.39448,1.12974,0.80027,0.35167,,0.01233,0.09451,0.675
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.41369,0.66055,0.0789,0.27426,0.37518,0.0951,,0.00313,0.04782,0.8
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.63407,0.55158,0.0616,0.35462,0.39464,0.10716,,0.00152,0.04817,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.62462,0.53246,0.08233,0.30165,0.37473,0.08746,,0.00225,0.04792,0.675
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.11584,0.5547,0.10658,0.27067,0.36309,0.07566,,0.00297,0.04792,0.725
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.01818,0.53741,0.1002,0.25298,0.35525,0.0738,,0.00388,0.04842,0.675
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.02321,0.53295,0.11486,0.24504,0.35531,0.0941,,0.00588,0.0499,0.675
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.02605,0.5462,0.12323,0.24651,0.36883,0.14938,,0.00994,0.05303,0.675
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.04147,0.54795,0.12702,0.80799,0.64665,0.6178,,0.02701,0.09976,0.725
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.7403,0.52191,0.14506,0.82445,0.65038,0.6214,,0.02697,0.10102,0.7
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.41369,0.66055,0.0789,0.575,0.59086,0.0262,,0.00197,0.0272,0.575
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.63407,0.55158,0.0616,0.64493,0.60149,0.0595,,0.00433,0.03192,0.7
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.62462,0.53246,0.08233,0.62538,0.6079,0.06605,,0.00473,0.03225,0.7
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.11584,0.5547,0.10658,0.62203,0.61532,0.07635,,0.00532,0.03288,0.675
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.01818,0.53741,0.1002,0.62703,0.62297,0.08897,,0.006,0.0337,0.675
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.02321,0.53295,0.11486,0.64509,0.63523,0.11228,,0.00728,0.03538,0.625
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.02605,0.5462,0.12323,0.67612,0.65033,0.14764,,0.00926,0.03754,0.7
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.04147,0.54795,0.12702,1.31381,0.83806,0.37967,,0.01164,0.06016,0.7
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.7403,0.52191,0.14506,1.33031,0.84182,0.38202,,0.01165,0.06094,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.1678,0.63521,0.03914,0.20174,0.3458,0.02699,,0.0019,0.04282,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.91614,0.58748,0.04888,0.18886,0.33071,0.02353,,0.00179,0.04203,0.625
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.86587,0.55096,0.05715,0.19299,0.32628,0.01871,,0.00124,0.04038,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.85327,0.51511,0.09258,0.23689,0.36333,0.02902,,0.00143,0.041,0.625
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.85318,0.50469,0.09142,0.22424,0.36236,0.02164,,0.00152,0.04093,0.625
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.69842,0.50233,0.10859,0.2185,0.36902,0.01416,,0.00143,0.04063,0.625
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.71926,0.50376,0.1097,0.21699,0.37066,0.01378,,0.00131,0.04083,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.71527,0.50318,0.11509,0.22144,0.37468,0.0163,,0.00109,0.04104,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.65972,0.48871,0.10591,0.27845,0.3915,0.02448,,0.00114,0.04357,0.6
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.1678,0.63521,0.03914,0.57058,0.59059,0.04317,,0.00316,0.02736,0.6
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.91614,0.58748,0.04888,0.58244,0.59365,0.05428,,0.00327,0.02799,0.6
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.86587,0.55096,0.05715,0.57603,0.59282,0.04286,,0.00225,0.02719,0.575
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.85327,0.51511,0.09258,0.57753,0.58537,0.01049,,0.00156,0.02367,0.575
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.85318,0.50469,0.09142,0.56678,0.58581,0.01056,,0.00161,0.02383,0.6
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.69842,0.50233,0.10859,0.56529,0.58979,0.01175,,0.0016,0.02352,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.71926,0.50376,0.1097,0.56343,0.58973,0.0123,,0.0016,0.02363,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.71527,0.50318,0.11509,0.56803,0.5914,0.0137,,0.00153,0.02377,0.675
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.65972,0.48871,0.10591,0.63255,0.6078,0.01734,,0.00154,0.02547,0.675
10,51,mse,MSE,1.0,0.0,50,1.0,4.79052,1.07516,0.39246,0.75841,0.64361,0.61687,,0.02838,0.19045,0.85
10,51,mse,MSE,1.0,0.0,50,0.0,4.79052,1.07516,0.39246,1.22235,0.82251,0.37726,,0.01242,0.15156,0.775
10,51,mse,MSE,1.0,0.0,100,1.0,1.99889,0.8544,0.39481,0.96998,0.69723,0.63768,,0.02727,0.1534,0.775
10,51,mse,MSE,1.0,0.0,100,0.0,1.99889,0.8544,0.39481,1.42003,0.86419,0.39065,,0.01179,0.10896,0.725
10,51,mse,MSE,1.0,0.0,300,1.0,0.71296,0.50864,0.13973,0.82838,0.651,0.62179,,0.02692,0.10223,0.75
10,51,mse,MSE,1.0,0.0,300,0.0,0.71296,0.50864,0.13973,1.33728,0.84309,0.38265,,0.01163,0.06152,0.6
10,51,mse,MSE,1.0,0.0,500,1.0,0.68303,0.48854,0.1145,0.27642,0.39316,0.02354,,0.00086,0.04594,0.65
10,51,mse,MSE,1.0,0.0,500,0.0,0.68303,0.48854,0.1145,0.63136,0.60764,0.01631,,0.00148,0.02706,0.725
