Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hsic,HSIC,0.0,1.0,300,0.0,0.62782,0.66475,0.02509,1.42559,0.99694,0.23435,,0.02109,0.03819,0.525
10,51,hsic,HSIC,0.0,1.0,500,1.0,0.68465,0.70246,0.00726,0.77493,0.74437,0.49731,,0.04298,0.05079,0.525
10,51,hsic,HSIC,0.0,1.0,500,0.0,0.68465,0.70246,0.00726,1.41968,0.99175,0.23133,,0.02088,0.03652,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.48273,0.57306,0.13436,0.8134,0.76013,0.51966,,0.04519,0.05813,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.47993,0.57383,0.14023,0.90081,0.80135,0.27945,,0.03151,0.07426,0.7
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.47436,0.56121,0.12722,0.94131,0.82417,0.292,,0.03395,0.07963,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.4717,0.55897,0.12959,0.51931,0.60889,0.17426,,0.0209,0.06153,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.47673,0.557,0.12779,0.619,0.64631,0.20185,,0.02318,0.09656,0.575
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.474,0.55371,0.1233,0.63301,0.65123,0.20727,,0.02345,0.10389,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.48489,0.5553,0.12094,0.54211,0.61905,0.18003,,0.02354,0.07491,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.51115,0.56251,0.12326,0.50567,0.6015,0.16868,,0.02202,0.06251,0.6
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.50867,0.5594,0.12605,0.48267,0.58228,0.14846,,0.0187,0.06024,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.48273,0.57306,0.13436,1.48667,1.01869,0.25552,,0.02262,0.03362,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.47993,0.57383,0.14023,1.27672,0.97089,0.09799,,0.01124,0.05323,0.7
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.47436,0.56121,0.12722,1.27495,0.96817,0.09564,,0.01124,0.05325,0.775
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.4717,0.55897,0.12959,1.16155,0.94463,0.05602,,0.00783,0.05603,0.7
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.47673,0.557,0.12779,1.18172,0.94869,0.05697,,0.00761,0.05918,0.625
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.474,0.55371,0.1233,1.16282,0.94052,0.05577,,0.00752,0.05999,0.625
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.48489,0.5553,0.12094,1.20223,0.95913,0.06926,,0.00903,0.05878,0.75
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.51115,0.56251,0.12326,1.1897,0.95601,0.07483,,0.00983,0.06256,0.7
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.50867,0.5594,0.12605,1.19673,0.95731,0.07951,,0.01002,0.06459,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.551,0.55533,0.1473,0.47025,0.58555,0.2936,,0.02451,0.03593,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.52198,0.55889,0.14734,0.37712,0.51752,0.16925,,0.01656,0.0298,0.5
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.74089,0.61842,0.17536,0.37906,0.52494,0.15681,,0.01642,0.03096,0.5
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.7361,0.61751,0.17598,0.38506,0.53106,0.15972,,0.01708,0.03202,0.5
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.73347,0.61728,0.17637,0.3842,0.53166,0.1548,,0.01686,0.03204,0.55
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.73278,0.61716,0.17647,0.38062,0.53124,0.1444,,0.0162,0.03171,0.525
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.73171,0.61686,0.17666,0.37516,0.52918,0.13675,,0.01558,0.03144,0.525
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.72209,0.61407,0.17588,0.36401,0.52403,0.11395,,0.01355,0.03013,0.5
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.72202,0.61406,0.17589,0.36214,0.52389,0.10575,,0.01284,0.0299,0.525
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.551,0.55533,0.1473,1.16775,0.91015,0.12963,,0.01394,0.03838,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.52198,0.55889,0.14734,1.14088,0.9112,0.10062,,0.01137,0.04774,0.625
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.74089,0.61842,0.17536,1.13365,0.91155,0.09824,,0.01137,0.04845,0.625
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.7361,0.61751,0.17598,1.1297,0.91071,0.09778,,0.01145,0.04894,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.73347,0.61728,0.17637,1.12717,0.91003,0.09662,,0.01144,0.0493,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.73278,0.61716,0.17647,1.11698,0.90816,0.09142,,0.01108,0.04923,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.73171,0.61686,0.17666,1.1136,0.90748,0.08905,,0.01094,0.04952,0.625
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.72209,0.61407,0.17588,1.09964,0.90629,0.07965,,0.01022,0.04947,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.72202,0.61406,0.17589,1.09475,0.90571,0.07564,,0.0099,0.04946,0.625
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.4259,0.52136,0.12441,0.39953,0.53477,0.13396,,0.01428,0.02717,0.55
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.42758,0.52283,0.12541,0.37612,0.52368,0.13063,,0.01388,0.02661,0.5
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.42339,0.50877,0.12248,0.36646,0.51966,0.1293,,0.01375,0.02624,0.525
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.42125,0.50234,0.12269,0.36231,0.51718,0.13186,,0.01386,0.02605,0.525
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.41915,0.50114,0.12176,0.35239,0.51158,0.13213,,0.01418,0.02633,0.525
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.41767,0.49758,0.11997,0.34226,0.50561,0.11729,,0.01286,0.02516,0.5
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.41763,0.49285,0.11584,0.33769,0.50282,0.11236,,0.01245,0.02461,0.5
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.41894,0.50014,0.12249,0.33059,0.4989,0.10165,,0.01151,0.02375,0.525
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.41846,0.49829,0.12197,0.3256,0.49592,0.09225,,0.01075,0.02365,0.55
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.4259,0.52136,0.12441,1.24065,0.94891,0.10584,,0.01185,0.03722,0.55
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.42758,0.52283,0.12541,1.2073,0.93945,0.10188,,0.01155,0.03749,0.525
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.42339,0.50877,0.12248,1.18445,0.93259,0.09878,,0.0113,0.03745,0.575
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.42125,0.50234,0.12269,1.16522,0.92598,0.09733,,0.01117,0.03752,0.6
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.41915,0.50114,0.12176,1.11671,0.90981,0.08479,,0.01015,0.03649,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.41767,0.49758,0.11997,1.10357,0.90686,0.07918,,0.00971,0.03596,0.575
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.41763,0.49285,0.11584,1.09566,0.9044,0.07707,,0.00958,0.03565,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.41894,0.50014,0.12249,1.08111,0.90037,0.07283,,0.00923,0.03523,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.41846,0.49829,0.12197,1.0656,0.89668,0.06548,,0.00864,0.03459,0.6
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.42351,0.51964,0.12322,0.36512,0.52161,0.10969,,0.01308,0.02715,0.55
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.43279,0.51009,0.11684,0.34703,0.50966,0.11532,,0.01268,0.02559,0.5
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.4321,0.50545,0.1165,0.34216,0.50532,0.11124,,0.01235,0.02498,0.525
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.426,0.51665,0.12302,0.33686,0.50188,0.1055,,0.01189,0.02447,0.525
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.41713,0.50762,0.12029,0.32112,0.49329,0.07865,,0.00956,0.0229,0.525
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.41725,0.50663,0.1193,0.32882,0.49667,0.09351,,0.01094,0.02375,0.5
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.42149,0.50686,0.11956,0.3244,0.49406,0.08714,,0.01042,0.02296,0.5
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.4186,0.50449,0.12002,0.32063,0.49161,0.08135,,0.00993,0.02222,0.525
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.41764,0.50252,0.12001,0.31116,0.48466,0.04381,,0.00677,0.01977,0.5
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.42351,0.51964,0.12322,1.14364,0.92559,0.06673,,0.00886,0.02983,0.55
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.43279,0.51009,0.11684,1.11896,0.91218,0.08481,,0.01015,0.03638,0.625
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.4321,0.50545,0.1165,1.10308,0.90633,0.08289,,0.01003,0.03641,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.426,0.51665,0.12302,1.08864,0.90147,0.07896,,0.00975,0.03611,0.575
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.41713,0.50762,0.12029,1.06121,0.89546,0.06223,,0.00844,0.03518,0.625
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.41725,0.50663,0.1193,1.07292,0.89453,0.07401,,0.00944,0.0361,0.6
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.42149,0.50686,0.11956,1.06589,0.89232,0.07049,,0.00921,0.03594,0.6
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.4186,0.50449,0.12002,1.06006,0.89059,0.06766,,0.009,0.03584,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.41764,0.50252,0.12001,1.03979,0.88769,0.04238,,0.00688,0.03433,0.625
10,51,mse,MSE,1.0,0.0,50,1.0,0.5157,0.56185,0.12633,0.47346,0.57748,0.14885,,0.01853,0.06104,0.65
10,51,mse,MSE,1.0,0.0,50,0.0,0.5157,0.56185,0.12633,1.19652,0.95841,0.08389,,0.01061,0.0617,0.625
10,51,mse,MSE,1.0,0.0,100,1.0,0.7282,0.61564,0.17595,0.35963,0.52235,0.103,,0.01256,0.02957,0.55
10,51,mse,MSE,1.0,0.0,100,0.0,0.7282,0.61564,0.17595,1.09793,0.90631,0.07572,,0.00991,0.04979,0.625
10,51,mse,MSE,1.0,0.0,300,1.0,0.41745,0.49525,0.12101,0.32424,0.49591,0.08605,,0.01026,0.02401,0.55
10,51,mse,MSE,1.0,0.0,300,0.0,0.41745,0.49525,0.12101,1.05153,0.89325,0.05763,,0.00801,0.03379,0.55
10,51,mse,MSE,1.0,0.0,500,1.0,0.41749,0.50097,0.11902,0.31016,0.48379,0.04267,,0.00666,0.01938,0.525
10,51,mse,MSE,1.0,0.0,500,0.0,0.41749,0.50097,0.11902,1.03815,0.88681,0.04197,,0.00684,0.03422,0.625
